PNR,HHNR,APER,w
0,0,2,1.51433152695
1,0,2,1.51433152695
2,1,3,0.459665281661
3,1,3,0.459665281661
4,1,3,0.459665281661
5,2,2,0.361163854516
6,2,2,0.361163854516
7,3,3,2.43199566363
8,3,3,2.43199566363
9,3,3,2.43199566363
10,4,1,1.18982623467
11,5,3,1.0573097804
12,5,3,1.0573097804
13,5,3,1.0573097804
14,6,3,0.459665281661
15,6,3,0.459665281661
16,6,3,0.459665281661
17,7,2,0.658355423143
18,7,2,0.658355423143
19,8,3,2.43199566363
20,8,3,2.43199566363
21,8,3,2.43199566363
22,9,2,0.658355423143
23,9,2,0.658355423143
24,10,2,1.51433152695
25,10,2,1.51433152695
26,11,2,1.51433152695
27,11,2,1.51433152695
28,12,1,0.51727679194
29,13,2,3.48322485532
30,13,2,3.48322485532
31,14,1,1.18982623467
32,15,2,0.658355423143
33,15,2,0.658355423143
34,16,1,0.51727679194
35,17,1,2.16890074796
36,18,2,0.361163854516
37,18,2,0.361163854516
38,19,3,1.0573097804
39,19,3,1.0573097804
40,19,3,1.0573097804
41,20,2,0.361163854516
42,20,2,0.361163854516
43,21,3,1.0573097804
44,21,3,1.0573097804
45,21,3,1.0573097804
46,22,2,1.51433152695
47,22,2,1.51433152695
48,23,3,1.33415613689
49,23,3,1.33415613689
50,23,3,1.33415613689
51,24,3,0.580024197085
52,24,3,0.580024197085
53,24,3,0.580024197085
54,25,2,0.361163854516
55,25,2,0.361163854516
56,26,3,0.459665281661
57,26,3,0.459665281661
58,26,3,0.459665281661
59,27,3,0.580024197085
60,27,3,0.580024197085
61,27,3,0.580024197085
62,28,3,0.252165439937
63,28,3,0.252165439937
64,28,3,0.252165439937
65,29,1,0.942929301981
66,30,3,1.0573097804
67,30,3,1.0573097804
68,30,3,1.0573097804
69,31,3,1.0573097804
70,31,3,1.0573097804
71,31,3,1.0573097804
72,32,3,1.0573097804
73,32,3,1.0573097804
74,32,3,1.0573097804
75,33,3,1.33415613689
76,33,3,1.33415613689
77,33,3,1.33415613689
78,34,3,1.0573097804
79,34,3,1.0573097804
80,34,3,1.0573097804
81,35,2,1.51433152695
82,35,2,1.51433152695
83,36,1,0.51727679194
84,37,3,1.0573097804
85,37,3,1.0573097804
86,37,3,1.0573097804
87,38,3,1.33415613689
88,38,3,1.33415613689
89,38,3,1.33415613689
90,39,2,1.51433152695
91,39,2,1.51433152695
92,40,2,0.658355423143
93,40,2,0.658355423143
94,41,2,3.48322485532
95,41,2,3.48322485532
96,42,3,2.43199566363
97,42,3,2.43199566363
98,42,3,2.43199566363
99,43,2,0.658355423143
100,43,2,0.658355423143
101,44,1,0.51727679194
102,45,3,0.252165439937
103,45,3,0.252165439937
104,45,3,0.252165439937
105,46,2,0.83073943354
106,46,2,0.83073943354
107,47,3,0.580024197085
108,47,3,0.580024197085
109,47,3,0.580024197085
110,48,3,0.459665281661
111,48,3,0.459665281661
112,48,3,0.459665281661
113,49,1,0.51727679194
114,50,1,0.942929301981
115,51,3,0.580024197085
116,51,3,0.580024197085
117,51,3,0.580024197085
118,52,2,0.361163854516
119,52,2,0.361163854516
120,53,3,0.459665281661
121,53,3,0.459665281661
122,53,3,0.459665281661
123,54,3,0.580024197085
124,54,3,0.580024197085
125,54,3,0.580024197085
126,55,1,2.16890074796
127,56,2,1.51433152695
128,56,2,1.51433152695
129,57,2,0.658355423143
130,57,2,0.658355423143
131,58,2,1.51433152695
132,58,2,1.51433152695
133,59,3,0.459665281661
134,59,3,0.459665281661
135,59,3,0.459665281661
136,60,3,1.0573097804
137,60,3,1.0573097804
138,60,3,1.0573097804
139,61,3,2.43199566363
140,61,3,2.43199566363
141,61,3,2.43199566363
142,62,3,0.252165439937
143,62,3,0.252165439937
144,62,3,0.252165439937
145,63,2,1.51433152695
146,63,2,1.51433152695
147,64,3,1.0573097804
148,64,3,1.0573097804
149,64,3,1.0573097804
150,65,3,0.459665281661
151,65,3,0.459665281661
152,65,3,0.459665281661
153,66,3,1.0573097804
154,66,3,1.0573097804
155,66,3,1.0573097804
156,67,2,3.48322485532
157,67,2,3.48322485532
158,68,2,0.658355423143
159,68,2,0.658355423143
160,69,1,0.51727679194
161,70,3,1.0573097804
162,70,3,1.0573097804
163,70,3,1.0573097804
164,71,3,5.59401134612
165,71,3,5.59401134612
166,71,3,5.59401134612
167,72,3,0.459665281661
168,72,3,0.459665281661
169,72,3,0.459665281661
170,73,3,0.580024197085
171,73,3,0.580024197085
172,73,3,0.580024197085
173,74,1,0.942929301981
174,75,2,1.51433152695
175,75,2,1.51433152695
176,76,2,0.83073943354
177,76,2,0.83073943354
178,77,2,0.83073943354
179,77,2,0.83073943354
180,78,3,1.0573097804
181,78,3,1.0573097804
182,78,3,1.0573097804
183,79,2,0.83073943354
184,79,2,0.83073943354
185,80,2,3.48322485532
186,80,2,3.48322485532
187,81,3,0.459665281661
188,81,3,0.459665281661
189,81,3,0.459665281661
190,82,3,1.0573097804
191,82,3,1.0573097804
192,82,3,1.0573097804
193,83,2,0.361163854516
194,83,2,0.361163854516
195,84,2,0.658355423143
196,84,2,0.658355423143
197,85,1,2.16890074796
198,86,2,0.361163854516
199,86,2,0.361163854516
200,87,2,1.51433152695
201,87,2,1.51433152695
202,88,3,0.252165439937
203,88,3,0.252165439937
204,88,3,0.252165439937
205,89,1,2.16890074796
206,90,3,1.0573097804
207,90,3,1.0573097804
208,90,3,1.0573097804
209,91,2,0.658355423143
210,91,2,0.658355423143
211,92,2,0.361163854516
212,92,2,0.361163854516
213,93,2,0.361163854516
214,93,2,0.361163854516
215,94,3,0.459665281661
216,94,3,0.459665281661
217,94,3,0.459665281661
218,95,2,3.48322485532
219,95,2,3.48322485532
220,96,2,1.51433152695
221,96,2,1.51433152695
222,97,3,5.59401134612
223,97,3,5.59401134612
224,97,3,5.59401134612
225,98,1,0.51727679194
226,99,2,1.51433152695
227,99,2,1.51433152695
228,100,3,2.43199566363
229,100,3,2.43199566363
230,100,3,2.43199566363
231,101,3,0.580024197085
232,101,3,0.580024197085
233,101,3,0.580024197085
234,102,2,1.51433152695
235,102,2,1.51433152695
236,103,1,0.942929301981
237,104,3,0.580024197085
238,104,3,0.580024197085
239,104,3,0.580024197085
240,105,2,0.361163854516
241,105,2,0.361163854516
242,106,2,0.83073943354
243,106,2,0.83073943354
244,107,3,0.459665281661
245,107,3,0.459665281661
246,107,3,0.459665281661
247,108,3,1.33415613689
248,108,3,1.33415613689
249,108,3,1.33415613689
250,109,2,0.361163854516
251,109,2,0.361163854516
252,110,2,0.361163854516
253,110,2,0.361163854516
254,111,3,0.580024197085
255,111,3,0.580024197085
256,111,3,0.580024197085
257,112,3,1.33415613689
258,112,3,1.33415613689
259,112,3,1.33415613689
260,113,1,2.16890074796
261,114,3,1.33415613689
262,114,3,1.33415613689
263,114,3,1.33415613689
264,115,1,0.942929301981
265,116,2,1.51433152695
266,116,2,1.51433152695
267,117,1,0.51727679194
268,118,3,0.459665281661
269,118,3,0.459665281661
270,118,3,0.459665281661
271,119,3,2.43199566363
272,119,3,2.43199566363
273,119,3,2.43199566363
274,120,1,0.942929301981
275,121,3,1.33415613689
276,121,3,1.33415613689
277,121,3,1.33415613689
278,122,3,1.0573097804
279,122,3,1.0573097804
