PNR,HHNR,APER,w
0,0,2,1.51283193751
1,0,2,1.51283193751
2,1,3,0.454155987577
3,1,3,0.454155987577
4,1,3,0.454155987577
5,2,2,0.358805670881
6,2,2,0.358805670881
7,3,3,2.43984992225
8,3,3,2.43984992225
9,3,3,2.43984992225
10,4,1,1.19521198248
11,5,3,1.05265020352
12,5,3,1.05265020352
13,5,3,1.05265020352
14,6,3,0.454155987577
15,6,3,0.454155987577
16,6,3,0.454155987577
17,7,2,0.652697050091
18,7,2,0.652697050091
19,8,3,2.43984992225
20,8,3,2.43984992225
21,8,3,2.43984992225
22,9,2,0.652697050091
23,9,2,0.652697050091
24,10,2,1.51283193751
25,10,2,1.51283193751
26,11,2,1.51283193751
27,11,2,1.51283193751
28,12,1,0.515662920552
29,13,2,3.50646669972
30,13,2,3.50646669972
31,14,1,1.19521198248
32,15,2,0.652697050091
33,15,2,0.652697050091
34,16,1,0.515662920552
35,17,1,2.17418897891
36,18,2,0.358805670881
37,18,2,0.358805670881
38,19,3,1.05265020352
39,19,3,1.05265020352
40,19,3,1.05265020352
41,20,2,0.358805670881
42,20,2,0.358805670881
43,21,3,1.05265020352
44,21,3,1.05265020352
45,21,3,1.05265020352
46,22,2,1.51283193751
47,22,2,1.51283193751
48,23,3,1.3412531711
49,23,3,1.3412531711
50,23,3,1.3412531711
51,24,3,0.578671011959
52,24,3,0.578671011959
53,24,3,0.578671011959
54,25,2,0.358805670881
55,25,2,0.358805670881
56,26,3,0.454155987577
57,26,3,0.454155987577
58,26,3,0.454155987577
59,27,3,0.578671011959
60,27,3,0.578671011959
61,27,3,0.578671011959
62,28,3,0.249662142314
63,28,3,0.249662142314
64,28,3,0.249662142314
65,29,1,0.938033298801
66,30,3,1.05265020352
67,30,3,1.05265020352
68,30,3,1.05265020352
69,31,3,1.05265020352
70,31,3,1.05265020352
71,31,3,1.05265020352
72,32,3,1.05265020352
73,32,3,1.05265020352
74,32,3,1.05265020352
75,33,3,1.3412531711
76,33,3,1.3412531711
77,33,3,1.3412531711
78,34,3,1.05265020352
79,34,3,1.05265020352
80,34,3,1.05265020352
81,35,2,1.51283193751
82,35,2,1.51283193751
83,36,1,0.515662920552
84,37,3,1.05265020352
85,37,3,1.05265020352
86,37,3,1.05265020352
87,38,3,1.3412531711
88,38,3,1.3412531711
89,38,3,1.3412531711
90,39,2,1.51283193751
91,39,2,1.51283193751
92,40,2,0.652697050091
93,40,2,0.652697050091
94,41,2,3.50646669972
95,41,2,3.50646669972
96,42,3,2.43984992225
97,42,3,2.43984992225
98,42,3,2.43984992225
99,43,2,0.652697050091
100,43,2,0.652697050091
101,44,1,0.515662920552
102,45,3,0.249662142314
103,45,3,0.249662142314
104,45,3,0.249662142314
105,46,2,0.831645674196
106,46,2,0.831645674196
107,47,3,0.578671011959
108,47,3,0.578671011959
109,47,3,0.578671011959
110,48,3,0.454155987577
111,48,3,0.454155987577
112,48,3,0.454155987577
113,49,1,0.515662920552
114,50,1,0.938033298801
115,51,3,0.578671011959
116,51,3,0.578671011959
117,51,3,0.578671011959
118,52,2,0.358805670881
119,52,2,0.358805670881
120,53,3,0.454155987577
121,53,3,0.454155987577
122,53,3,0.454155987577
123,54,3,0.578671011959
124,54,3,0.578671011959
125,54,3,0.578671011959
126,55,1,2.17418897891
127,56,2,1.51283193751
128,56,2,1.51283193751
129,57,2,0.652697050091
130,57,2,0.652697050091
131,58,2,1.51283193751
132,58,2,1.51283193751
133,59,3,0.454155987577
134,59,3,0.454155987577
135,59,3,0.454155987577
136,60,3,1.05265020352
137,60,3,1.05265020352
138,60,3,1.05265020352
139,61,3,2.43984992225
140,61,3,2.43984992225
141,61,3,2.43984992225
142,62,3,0.249662142314
143,62,3,0.249662142314
144,62,3,0.249662142314
145,63,2,1.51283193751
146,63,2,1.51283193751
147,64,3,1.05265020352
148,64,3,1.05265020352
149,64,3,1.05265020352
150,65,3,0.454155987577
151,65,3,0.454155987577
152,65,3,0.454155987577
153,66,3,1.05265020352
154,66,3,1.05265020352
155,66,3,1.05265020352
156,67,2,3.50646669972
157,67,2,3.50646669972
158,68,2,0.652697050091
159,68,2,0.652697050091
160,69,1,0.515662920552
161,70,3,1.05265020352
162,70,3,1.05265020352
163,70,3,1.05265020352
164,71,3,5.65512420286
165,71,3,5.65512420286
166,71,3,5.65512420286
167,72,3,0.454155987577
168,72,3,0.454155987577
169,72,3,0.454155987577
170,73,3,0.578671011959
171,73,3,0.578671011959
172,73,3,0.578671011959
173,74,1,0.938033298801
174,75,2,1.51283193751
175,75,2,1.51283193751
