PNR,HHNR,APER,w
0,0,2,1.51283193812
1,0,2,1.51283193812
2,1,3,0.454155989785
3,1,3,0.454155989785
4,1,3,0.454155989785
5,2,2,0.358805671829
6,2,2,0.358805671829
7,3,3,2.43984991911
8,3,3,2.43984991911
9,3,3,2.43984991911
10,4,1,1.19521198031
11,5,3,1.05265020541
12,5,3,1.05265020541
13,5,3,1.05265020541
14,6,3,0.454155989785
15,6,3,0.454155989785
16,6,3,0.454155989785
17,7,2,0.652697052362
18,7,2,0.652697052362
19,8,3,2.43984991911
20,8,3,2.43984991911
21,8,3,2.43984991911
22,9,2,0.652697052362
23,9,2,0.652697052362
24,10,2,1.51283193812
25,10,2,1.51283193812
26,11,2,1.51283193812
27,11,2,1.51283193812
28,12,1,0.5156629212
29,13,2,3.50646669035
30,13,2,3.50646669035
31,14,1,1.19521198031
32,15,2,0.652697052362
33,15,2,0.652697052362
34,16,1,0.5156629212
35,17,1,2.17418897678
36,18,2,0.358805671829
37,18,2,0.358805671829
38,19,3,1.05265020541
39,19,3,1.05265020541
40,19,3,1.05265020541
41,20,2,0.358805671829
42,20,2,0.358805671829
43,21,3,1.05265020541
44,21,3,1.05265020541
45,21,3,1.05265020541
46,22,2,1.51283193812
47,22,2,1.51283193812
48,23,3,1.34125316825
49,23,3,1.34125316825
50,23,3,1.34125316825
51,24,3,0.578671012507
52,24,3,0.578671012507
53,24,3,0.578671012507
54,25,2,0.358805671829
55,25,2,0.358805671829
56,26,3,0.454155989785
57,26,3,0.454155989785
58,26,3,0.454155989785
59,27,3,0.578671012507
60,27,3,0.578671012507
61,27,3,0.578671012507
62,28,3,0.249662143318
63,28,3,0.249662143318
64,28,3,0.249662143318
65,29,1,0.938033300769
66,30,3,1.05265020541
67,30,3,1.05265020541
68,30,3,1.05265020541
69,31,3,1.05265020541
70,31,3,1.05265020541
71,31,3,1.05265020541
72,32,3,1.05265020541
73,32,3,1.05265020541
74,32,3,1.05265020541
75,33,3,1.34125316825
76,33,3,1.34125316825
77,33,3,1.34125316825
78,34,3,1.05265020541
79,34,3,1.05265020541
80,34,3,1.05265020541
81,35,2,1.51283193812
82,35,2,1.51283193812
83,36,1,0.5156629212
84,37,3,1.05265020541
85,37,3,1.05265020541
86,37,3,1.05265020541
87,38,3,1.34125316825
88,38,3,1.34125316825
89,38,3,1.34125316825
90,39,2,1.51283193812
91,39,2,1.51283193812
92,40,2,0.652697052362
93,40,2,0.652697052362
94,41,2,3.50646669035
95,41,2,3.50646669035
96,42,3,2.43984991911
97,42,3,2.43984991911
98,42,3,2.43984991911
99,43,2,0.652697052362
100,43,2,0.652697052362
101,44,1,0.5156629212
102,45,3,0.249662143318
103,45,3,0.249662143318
104,45,3,0.249662143318
105,46,2,0.831645673834
106,46,2,0.831645673834
107,47,3,0.578671012507
108,47,3,0.578671012507
109,47,3,0.578671012507
110,48,3,0.454155989785
111,48,3,0.454155989785
112,48,3,0.454155989785
113,49,1,0.5156629212
114,50,1,0.938033300769
115,51,3,0.578671012507
116,51,3,0.578671012507
117,51,3,0.578671012507
118,52,2,0.358805671829
119,52,2,0.358805671829
120,53,3,0.454155989785
121,53,3,0.454155989785
122,53,3,0.454155989785
123,54,3,0.578671012507
124,54,3,0.578671012507
125,54,3,0.578671012507
126,55,1,2.17418897678
127,56,2,1.51283193812
128,56,2,1.51283193812
129,57,2,0.652697052362
130,57,2,0.652697052362
131,58,2,1.51283193812
132,58,2,1.51283193812
133,59,3,0.454155989785
134,59,3,0.454155989785
135,59,3,0.454155989785
136,60,3,1.05265020541
137,60,3,1.05265020541
138,60,3,1.05265020541
139,61,3,2.43984991911
140,61,3,2.43984991911
141,61,3,2.43984991911
142,62,3,0.249662143318
143,62,3,0.249662143318
144,62,3,0.249662143318
145,63,2,1.51283193812
146,63,2,1.51283193812
147,64,3,1.05265020541
148,64,3,1.05265020541
149,64,3,1.05265020541
150,65,3,0.454155989785
151,65,3,0.454155989785
152,65,3,0.454155989785
153,66,3,1.05265020541
154,66,3,1.05265020541
155,66,3,1.05265020541
156,67,2,3.50646669035
157,67,2,3.50646669035
158,68,2,0.652697052362
159,68,2,0.652697052362
160,69,1,0.5156629212
161,70,3,1.05265020541
162,70,3,1.05265020541
163,70,3,1.05265020541
164,71,3,5.65512417819
165,71,3,5.65512417819
166,71,3,5.65512417819
167,72,3,0.454155989785
168,72,3,0.454155989785
169,72,3,0.454155989785
170,73,3,0.578671012507
171,73,3,0.578671012507
172,73,3,0.578671012507
173,74,1,0.938033300769
174,75,2,1.51283193812
175,75,2,1.51283193812
176,76,2,0.831645673834
177,76,2,0.831645673834
178,77,2,0.831645673834
179,77,2,0.831645673834
180,78,3,1.05265020541
181,78,3,1.05265020541
182,78,3,1.05265020541
183,79,2,0.831645673834
184,79,2,0.831645673834
185,80,2,3.50646669035
186,80,2,3.50646669035
187,81,3,0.454155989785
188,81,3,0.454155989785
189,81,3,0.454155989785
190,82,3,1.05265020541
191,82,3,1.05265020541
192,82,3,1.05265020541
193,83,2,0.358805671829
194,83,2,0.358805671829
195,84,2,0.652697052362
196,84,2,0.652697052362
197,85,1,2.17418897678
198,86,2,0.358805671829
199,86,2,0.358805671829
200,87,2,1.51283193812
201,87,2,1.51283193812
202,88,3,0.249662143318
203,88,3,0.249662143318
204,88,3,0.249662143318
205,89,1,2.17418897678
206,90,3,1.05265020541
207,90,3,1.05265020541
208,90,3,1.05265020541
209,91,2,0.652697052362
210,91,2,0.652697052362
211,92,2,0.358805671829
212,92,2,0.358805671829
213,93,2,0.358805671829
214,93,2,0.358805671829
215,94,3,0.454155989785
216,94,3,0.454155989785
217,94,3,0.454155989785
218,95,2,3.50646669035
219,95,2,3.50646669035
220,96,2,1.51283193812
221,96,2,1.51283193812
222,97,3,5.65512417819
223,97,3,5.65512417819
224,97,3,5.65512417819
225,98,1,0.5156629212
226,99,2,1.51283193812
227,99,2,1.51283193812
228,100,3,2.43984991911
229,100,3,2.43984991911
230,100,3,2.43984991911
231,101,3,0.578671012507
232,101,3,0.578671012507
233,101,3,0.578671012507
234,102,2,1.51283193812
235,102,2,1.51283193812
236,103,1,0.938033300769
237,104,3,0.578671012507
238,104,3,0.578671012507
239,104,3,0.578671012507
240,105,2,0.358805671829
241,105,2,0.358805671829
242,106,2,0.831645673834
243,106,2,0.831645673834
244,107,3,0.454155989785
245,107,3,0.454155989785
246,107,3,0.454155989785
247,108,3,1.34125316825
248,108,3,1.34125316825
249,108,3,1.34125316825
250,109,2,0.358805671829
251,109,2,0.358805671829
252,110,2,0.358805671829
253,110,2,0.358805671829
254,111,3,0.578671012507
255,111,3,0.578671012507
256,111,3,0.578671012507
257,112,3,1.34125316825
258,112,3,1.34125316825
259,112,3,1.34125316825
260,113,1,2.17418897678
261,114,3,1.34125316825
262,114,3,1.34125316825
263,114,3,1.34125316825
264,115,1,0.938033300769
265,116,2,1.51283193812
266,116,2,1.51283193812
267,117,1,0.5156629212
268,118,3,0.454155989785
269,118,3,0.454155989785
270,118,3,0.454155989785
271,119,3,2.43984991911
272,119,3,2.43984991911
273,119,3,2.43984991911
274,120,1,0.938033300769
275,121,3,1.34125316825
276,121,3,1.34125316825
277,121,3,1.34125316825
278,122,3,1.05265020541
279,122,3,1.05265020541
280,122,3,1.05265020541
281,123,3,0.578671012507
282,123,3,0.578671012507
283,123,3,0.578671012507
284,124,3,0.578671012507
285,124,3,0.578671012507
286,124,3,0.578671012507
287,125,3,1.05265020541
288,125,3,1.05265020541
289,125,3,1.05265020541
290,126,2,0.652697052362
291,126,2,0.652697052362
292,127,3,0.578671012507
293,127,3,0.578671012507
294,127,3,0.578671012507
295,128,1,0.5156629212
296,129,2,1.51283193812
297,129,2,1.51283193812
298,130,3,0.454155989785
299,130,3,0.454155989785
300,130,3,0.454155989785
301,131,3,1.05265020541
302,131,3,1.05265020541
303,131,3,1.05265020541
304,132,1,0.5156629212
305,133,2,0.358805671829
306,133,2,0.358805671829
307,134,1,0.938033300769
308,135,2,1.51283193812
309,135,2,1.51283193812
310,136,1,2.17418897678
311,137,3,2.43984991911
312,137,3,2.43984991911
313,137,3,2.43984991911
314,138,3,0.249662143318
315,138,3,0.249662143318
316,138,3,0.249662143318
317,139,2,0.358805671829
318,139,2,0.358805671829
319,140,2,1.51283193812
320,140,2,1.51283193812
321,141,2,0.831645673834
322,141,2,0.831645673834
323,142,3,0.454155989785
324,142,3,0.454155989785
325,142,3,0.454155989785
326,143,3,1.05265020541
327,143,3,1.05265020541
328,143,3,1.05265020541
329,144,3,0.454155989785
330,144,3,0.454155989785
331,144,3,0.454155989785
332,145,3,0.454155989785
333,145,3,0.454155989785
334,145,3,0.454155989785
335,146,3,1.05265020541
336,146,3,1.05265020541
337,146,3,1.05265020541
338,147,1,0.5156629212
339,148,2,1.92760198935
340,148,2,1.92760198935
341,149,3,2.43984991911
342,149,3,2.43984991911
343,149,3,2.43984991911
344,150,2,0.831645673834
345,150,2,0.831645673834
346,151,2,1.51283193812
347,151,2,1.51283193812
348,152,1,0.938033300769
349,153,3,1.05265020541
350,153,3,1.05265020541
351,153,3,1.05265020541
352,154,3,1.34125316825
353,154,3,1.34125316825
354,154,3,1.34125316825
355,155,3,0.454155989785
356,155,3,0.454155989785
357,155,3,0.454155989785
358,156,1,1.19521198031
359,157,3,0.454155989785
360,157,3,0.454155989785
361,157,3,0.454155989785
362,158,3,0.578671012507
363,158,3,0.578671012507
364,158,3,0.578671012507
365,159,3,0.249662143318
366,159,3,0.249662143318
367,159,3,0.249662143318
368,160,2,0.358805671829
369,160,2,0.358805671829
370,161,1,0.5156629212
371,162,3,0.454155989785
372,162,3,0.454155989785
373,162,3,0.454155989785
374,163,3,0.249662143318
375,163,3,0.249662143318
376,163,3,0.249662143318
377,164,1,0.938033300769
378,165,3,1.05265020541
379,165,3,1.05265020541
380,165,3,1.05265020541
381,166,3,0.454155989785
382,166,3,0.454155989785
383,166,3,0.454155989785
384,167,2,0.358805671829
385,167,2,0.358805671829
386,168,3,0.578671012507
387,168,3,0.578671012507
388,168,3,0.578671012507
389,169,3,0.578671012507
390,169,3,0.578671012507
391,169,3,0.578671012507
392,170,2,0.652697052362
393,170,2,0.652697052362
394,171,2,3.50646669035
395,171,2,3.50646669035
396,172,2,1.51283193812
397,172,2,1.51283193812
398,173,2,1.51283193812
399,173,2,1.51283193812
400,174,3,0.578671012507
401,174,3,0.578671012507
402,174,3,0.578671012507
403,175,3,0.454155989785
404,175,3,0.454155989785
405,175,3,0.454155989785
