PNR,HHNR,APER,w
0,0,2,1.50479446538
1,0,2,1.50479446538
2,1,3,0.463760624374
3,1,3,0.463760624374
4,1,3,0.463760624374
5,2,2,0.358194664844
6,2,2,0.358194664844
7,3,3,2.46993608562
8,3,3,2.46993608562
9,3,3,2.46993608562
10,4,1,1.16225768394
11,5,3,1.07026123037
12,5,3,1.07026123037
13,5,3,1.07026123037
14,6,3,0.463760624374
15,6,3,0.463760624374
16,6,3,0.463760624374
17,7,2,0.652050547115
18,7,2,0.652050547115
19,8,3,2.46993608562
20,8,3,2.46993608562
21,8,3,2.46993608562
22,9,2,0.652050547115
23,9,2,0.652050547115
24,10,2,1.50479446538
25,10,2,1.50479446538
26,11,2,1.50479446538
27,11,2,1.50479446538
28,12,1,0.503624100258
29,13,2,3.47274669587
30,13,2,3.47274669587
31,14,1,1.16225768394
32,15,2,0.652050547115
33,15,2,0.652050547115
34,16,1,0.503624100258
35,17,1,2.11575110709
36,18,2,0.358194664844
37,18,2,0.358194664844
38,19,3,1.07026123037
39,19,3,1.07026123037
40,19,3,1.07026123037
41,20,2,0.358194664844
42,20,2,0.358194664844
43,21,3,1.07026123037
44,21,3,1.07026123037
45,21,3,1.07026123037
46,22,2,1.50479446538
47,22,2,1.50479446538
48,23,3,1.35682414851
49,23,3,1.35682414851
50,23,3,1.35682414851
51,24,3,0.587932736816
52,24,3,0.587932736816
53,24,3,0.587932736816
54,25,2,0.358194664844
55,25,2,0.358194664844
56,26,3,0.463760624374
57,26,3,0.463760624374
58,26,3,0.463760624374
59,27,3,0.587932736816
60,27,3,0.587932736816
61,27,3,0.587932736816
62,28,3,0.254760282237
63,28,3,0.254760282237
64,28,3,0.254760282237
65,29,1,0.916787440863
66,30,3,1.07026123037
67,30,3,1.07026123037
68,30,3,1.07026123037
69,31,3,1.07026123037
70,31,3,1.07026123037
71,31,3,1.07026123037
72,32,3,1.07026123037
73,32,3,1.07026123037
74,32,3,1.07026123037
75,33,3,1.35682414851
76,33,3,1.35682414851
77,33,3,1.35682414851
78,34,3,1.07026123037
79,34,3,1.07026123037
80,34,3,1.07026123037
81,35,2,1.50479446538
82,35,2,1.50479446538
83,36,1,0.503624100258
84,37,3,1.07026123037
85,37,3,1.07026123037
86,37,3,1.07026123037
87,38,3,1.35682414851
88,38,3,1.35682414851
89,38,3,1.35682414851
90,39,2,1.50479446538
91,39,2,1.50479446538
92,40,2,0.652050547115
93,40,2,0.652050547115
94,41,2,3.47274669587
95,41,2,3.47274669587
96,42,3,2.46993608562
97,42,3,2.46993608562
98,42,3,2.46993608562
99,43,2,0.652050547115
100,43,2,0.652050547115
101,44,1,0.503624100258
102,45,3,0.254760282237
103,45,3,0.254760282237
104,45,3,0.254760282237
105,46,2,0.826637369711
106,46,2,0.826637369711
107,47,3,0.587932736816
108,47,3,0.587932736816
109,47,3,0.587932736816
110,48,3,0.463760624374
111,48,3,0.463760624374
112,48,3,0.463760624374
113,49,1,0.503624100258
114,50,1,0.916787440863
115,51,3,0.587932736816
116,51,3,0.587932736816
117,51,3,0.587932736816
118,52,2,0.358194664844
119,52,2,0.358194664844
120,53,3,0.463760624374
121,53,3,0.463760624374
122,53,3,0.463760624374
123,54,3,0.587932736816
124,54,3,0.587932736816
125,54,3,0.587932736816
126,55,1,2.11575110709
127,56,2,1.50479446538
128,56,2,1.50479446538
129,57,2,0.652050547115
130,57,2,0.652050547115
131,58,2,1.50479446538
132,58,2,1.50479446538
133,59,3,0.463760624374
134,59,3,0.463760624374
135,59,3,0.463760624374
136,60,3,1.07026123037
137,60,3,1.07026123037
138,60,3,1.07026123037
139,61,3,2.46993608562
140,61,3,2.46993608562
141,61,3,2.46993608562
142,62,3,0.254760282237
143,62,3,0.254760282237
144,62,3,0.254760282237
145,63,2,1.50479446538
146,63,2,1.50479446538
147,64,3,1.07026123037
148,64,3,1.07026123037
149,64,3,1.07026123037
150,65,3,0.463760624374
151,65,3,0.463760624374
152,65,3,0.463760624374
153,66,3,1.07026123037
154,66,3,1.07026123037
155,66,3,1.07026123037
156,67,2,3.47274669587
157,67,2,3.47274669587
158,68,2,0.652050547115
159,68,2,0.652050547115
160,69,1,0.503624100258
161,70,3,1.07026123037
162,70,3,1.07026123037
163,70,3,1.07026123037
164,71,3,5.70008900066
165,71,3,5.70008900066
166,71,3,5.70008900066
167,72,3,0.463760624374
168,72,3,0.463760624374
169,72,3,0.463760624374
170,73,3,0.587932736816
171,73,3,0.587932736816
172,73,3,0.587932736816
173,74,1,0.916787440863
174,75,2,1.50479446538
175,75,2,1.50479446538
176,76,2,0.826637369711
177,76,2,0.826637369711
178,77,2,0.826637369711
179,77,2,0.826637369711
180,78,3,1.07026123037
181,78,3,1.07026123037
182,78,3,1.07026123037
183,79,2,0.826637369711
184,79,2,0.826637369711
185,80,2,3.47274669587
186,80,2,3.47274669587
187,81,3,0.463760624374
188,81,3,0.463760624374
189,81,3,0.463760624374
190,82,3,1.07026123037
191,82,3,1.07026123037
192,82,3,1.07026123037
193,83,2,0.358194664844
194,83,2,0.358194664844
195,84,2,0.652050547115
196,84,2,0.652050547115
197,85,1,2.11575110709
198,86,2,0.358194664844
199,86,2,0.358194664844
200,87,2,1.50479446538
201,87,2,1.50479446538
202,88,3,0.254760282237
203,88,3,0.254760282237
204,88,3,0.254760282237
205,89,1,2.11575110709
206,90,3,1.07026123037
207,90,3,1.07026123037
208,90,3,1.07026123037
209,91,2,0.652050547115
210,91,2,0.652050547115
211,92,2,0.358194664844
212,92,2,0.358194664844
213,93,2,0.358194664844
214,93,2,0.358194664844
215,94,3,0.463760624374
216,94,3,0.463760624374
217,94,3,0.463760624374
218,95,2,3.47274669587
219,95,2,3.47274669587
220,96,2,1.50479446538
221,96,2,1.50479446538
222,97,3,5.70008900066
223,97,3,5.70008900066
224,97,3,5.70008900066
225,98,1,0.503624100258
226,99,2,1.50479446538
227,99,2,1.50479446538
228,100,3,2.46993608562
229,100,3,2.46993608562
230,100,3,2.46993608562
231,101,3,0.587932736816
232,101,3,0.587932736816
