PNR,HHNR,APER,w
0,0,2,1.50614935365
1,0,2,1.50614935365
2,1,3,0.457081185885
3,1,3,0.457081185885
4,1,3,0.457081185885
5,2,2,0.35675852945
6,2,2,0.35675852945
7,3,3,2.46654481098
8,3,3,2.46654481098
9,3,3,2.46654481098
10,4,1,1.17557152894
11,5,3,1.0617962268
12,5,3,1.0617962268
13,5,3,1.0617962268
14,6,3,0.457081185885
15,6,3,0.457081185885
16,6,3,0.457081185885
17,7,2,0.648365962615
18,7,2,0.648365962615
19,8,3,2.46654481098
20,8,3,2.46654481098
21,8,3,2.46654481098
22,9,2,0.648365962615
23,9,2,0.648365962615
24,10,2,1.50614935365
25,10,2,1.50614935365
26,11,2,1.50614935365
27,11,2,1.50614935365
28,12,1,0.506059086462
29,13,2,3.49877385044
30,13,2,3.49877385044
31,14,1,1.17557152894
32,15,2,0.648365962615
33,15,2,0.648365962615
34,16,1,0.506059086462
35,17,1,2.13646066756
36,18,2,0.35675852945
37,18,2,0.35675852945
38,19,3,1.0617962268
39,19,3,1.0617962268
40,19,3,1.0617962268
41,20,2,0.35675852945
42,20,2,0.35675852945
43,21,3,1.0617962268
44,21,3,1.0617962268
45,21,3,1.0617962268
46,22,2,1.50614935365
47,22,2,1.50614935365
48,23,3,1.35719786406
49,23,3,1.35719786406
50,23,3,1.35719786406
51,24,3,0.58424544515
52,24,3,0.58424544515
53,24,3,0.58424544515
54,25,2,0.35675852945
55,25,2,0.35675852945
56,26,3,0.457081185885
57,26,3,0.457081185885
58,26,3,0.457081185885
59,27,3,0.58424544515
60,27,3,0.58424544515
61,27,3,0.58424544515
62,28,3,0.251505509416
63,28,3,0.251505509416
64,28,3,0.251505509416
65,29,1,0.919701870168
66,30,3,1.0617962268
67,30,3,1.0617962268
68,30,3,1.0617962268
69,31,3,1.0617962268
70,31,3,1.0617962268
71,31,3,1.0617962268
72,32,3,1.0617962268
73,32,3,1.0617962268
74,32,3,1.0617962268
75,33,3,1.35719786406
76,33,3,1.35719786406
77,33,3,1.35719786406
78,34,3,1.0617962268
79,34,3,1.0617962268
80,34,3,1.0617962268
81,35,2,1.50614935365
82,35,2,1.50614935365
83,36,1,0.506059086462
84,37,3,1.0617962268
85,37,3,1.0617962268
86,37,3,1.0617962268
87,38,3,1.35719786406
88,38,3,1.35719786406
89,38,3,1.35719786406
90,39,2,1.50614935365
91,39,2,1.50614935365
92,40,2,0.648365962615
93,40,2,0.648365962615
94,41,2,3.49877385044
95,41,2,3.49877385044
96,42,3,2.46654481098
97,42,3,2.46654481098
98,42,3,2.46654481098
99,43,2,0.648365962615
100,43,2,0.648365962615
101,44,1,0.506059086462
102,45,3,0.251505509416
103,45,3,0.251505509416
104,45,3,0.251505509416
105,46,2,0.828747435129
106,46,2,0.828747435129
107,47,3,0.58424544515
108,47,3,0.58424544515
109,47,3,0.58424544515
110,48,3,0.457081185885
111,48,3,0.457081185885
112,48,3,0.457081185885
113,49,1,0.506059086462
114,50,1,0.919701870168
115,51,3,0.58424544515
116,51,3,0.58424544515
117,51,3,0.58424544515
118,52,2,0.35675852945
119,52,2,0.35675852945
120,53,3,0.457081185885
121,53,3,0.457081185885
122,53,3,0.457081185885
123,54,3,0.58424544515
124,54,3,0.58424544515
125,54,3,0.58424544515
126,55,1,2.13646066756
127,56,2,1.50614935365
128,56,2,1.50614935365
129,57,2,0.648365962615
130,57,2,0.648365962615
131,58,2,1.50614935365
132,58,2,1.50614935365
133,59,3,0.457081185885
134,59,3,0.457081185885
135,59,3,0.457081185885
136,60,3,1.0617962268
137,60,3,1.0617962268
138,60,3,1.0617962268
139,61,3,2.46654481098
140,61,3,2.46654481098
141,61,3,2.46654481098
142,62,3,0.251505509416
143,62,3,0.251505509416
144,62,3,0.251505509416
145,63,2,1.50614935365
146,63,2,1.50614935365
147,64,3,1.0617962268
148,64,3,1.0617962268
149,64,3,1.0617962268
150,65,3,0.457081185885
151,65,3,0.457081185885
152,65,3,0.457081185885
153,66,3,1.0617962268
154,66,3,1.0617962268
155,66,3,1.0617962268
156,67,2,3.49877385044
157,67,2,3.49877385044
158,68,2,0.648365962615
159,68,2,0.648365962615
160,69,1,0.506059086462
161,70,3,1.0617962268
162,70,3,1.0617962268
163,70,3,1.0617962268
164,71,3,5.72976542112
165,71,3,5.72976542112
166,71,3,5.72976542112
167,72,3,0.457081185885
168,72,3,0.457081185885
169,72,3,0.457081185885
170,73,3,0.58424544515
171,73,3,0.58424544515
172,73,3,0.58424544515
173,74,1,0.919701870168
174,75,2,1.50614935365
175,75,2,1.50614935365
176,76,2,0.828747435129
177,76,2,0.828747435129
178,77,2,0.828747435129
179,77,2,0.828747435129
180,78,3,1.0617962268
181,78,3,1.0617962268
182,78,3,1.0617962268
183,79,2,0.828747435129
184,79,2,0.828747435129
185,80,2,3.49877385044
186,80,2,3.49877385044
187,81,3,0.457081185885
188,81,3,0.457081185885
189,81,3,0.457081185885
190,82,3,1.0617962268
191,82,3,1.0617962268
192,82,3,1.0617962268
193,83,2,0.35675852945
194,83,2,0.35675852945
195,84,2,0.648365962615
196,84,2,0.648365962615
197,85,1,2.13646066756
198,86,2,0.35675852945
199,86,2,0.35675852945
200,87,2,1.50614935365
