PNR,HHNR,APER,w
0,0,2,1.51267822039
1,0,2,1.51267822039
2,1,3,0.454225569496
3,1,3,0.454225569496
4,1,3,0.454225569496
5,2,2,0.358758962374
6,2,2,0.358758962374
7,3,3,2.44046869462
8,3,3,2.44046869462
9,3,3,2.44046869462
10,4,1,1.19475191446
11,5,3,1.052864323
12,5,3,1.052864323
13,5,3,1.052864323
14,6,3,0.454225569496
15,6,3,0.454225569496
16,6,3,0.454225569496
17,7,2,0.652597975929
18,7,2,0.652597975929
19,8,3,2.44046869462
20,8,3,2.44046869462
21,8,3,2.44046869462
22,9,2,0.652597975929
23,9,2,0.652597975929
24,10,2,1.51267822039
25,10,2,1.51267822039
26,11,2,1.51267822039
27,11,2,1.51267822039
28,12,1,0.515438558317
29,13,2,3.50628638585
30,13,2,3.50628638585
31,14,1,1.19475191446
32,15,2,0.652597975929
33,15,2,0.652597975929
34,16,1,0.515438558317
35,17,1,2.17330509586
36,18,2,0.358758962374
37,18,2,0.358758962374
38,19,3,1.052864323
39,19,3,1.052864323
40,19,3,1.052864323
41,20,2,0.358758962374
42,20,2,0.358758962374
43,21,3,1.052864323
44,21,3,1.052864323
45,21,3,1.052864323
46,22,2,1.51267822039
47,22,2,1.51267822039
48,23,3,1.34162232934
49,23,3,1.34162232934
50,23,3,1.34162232934
51,24,3,0.578801231346
52,24,3,0.578801231346
53,24,3,0.578801231346
54,25,2,0.358758962374
55,25,2,0.358758962374
56,26,3,0.454225569496
57,26,3,0.454225569496
58,26,3,0.454225569496
59,27,3,0.578801231346
60,27,3,0.578801231346
61,27,3,0.578801231346
62,28,3,0.249705791325
63,28,3,0.249705791325
64,28,3,0.249705791325
65,29,1,0.937604896746
66,30,3,1.052864323
67,30,3,1.052864323
68,30,3,1.052864323
69,31,3,1.052864323
70,31,3,1.052864323
71,31,3,1.052864323
72,32,3,1.052864323
73,32,3,1.052864323
74,32,3,1.052864323
75,33,3,1.34162232934
76,33,3,1.34162232934
77,33,3,1.34162232934
78,34,3,1.052864323
79,34,3,1.052864323
80,34,3,1.052864323
81,35,2,1.51267822039
82,35,2,1.51267822039
83,36,1,0.515438558317
84,37,3,1.052864323
85,37,3,1.052864323
86,37,3,1.052864323
87,38,3,1.34162232934
88,38,3,1.34162232934
89,38,3,1.34162232934
90,39,2,1.51267822039
91,39,2,1.51267822039
92,40,2,0.652597975929
93,40,2,0.652597975929
94,41,2,3.50628638585
95,41,2,3.50628638585
96,42,3,2.44046869462
97,42,3,2.44046869462
98,42,3,2.44046869462
99,43,2,0.652597975929
100,43,2,0.652597975929
101,44,1,0.515438558317
102,45,3,0.249705791325
103,45,3,0.249705791325
104,45,3,0.249705791325
105,46,2,0.831579147912
106,46,2,0.831579147912
107,47,3,0.578801231346
108,47,3,0.578801231346
109,47,3,0.578801231346
110,48,3,0.454225569496
111,48,3,0.454225569496
112,48,3,0.454225569496
113,49,1,0.515438558317
114,50,1,0.937604896746
115,51,3,0.578801231346
116,51,3,0.578801231346
117,51,3,0.578801231346
118,52,2,0.358758962374
119,52,2,0.358758962374
120,53,3,0.454225569496
121,53,3,0.454225569496
122,53,3,0.454225569496
123,54,3,0.578801231346
124,54,3,0.578801231346
125,54,3,0.578801231346
126,55,1,2.17330509586
127,56,2,1.51267822039
128,56,2,1.51267822039
129,57,2,0.652597975929
130,57,2,0.652597975929
131,58,2,1.51267822039
132,58,2,1.51267822039
133,59,3,0.454225569496
134,59,3,0.454225569496
135,59,3,0.454225569496
136,60,3,1.052864323
137,60,3,1.052864323
138,60,3,1.052864323
139,61,3,2.44046869462
140,61,3,2.44046869462
141,61,3,2.44046869462
142,62,3,0.249705791325
143,62,3,0.249705791325
144,62,3,0.249705791325
145,63,2,1.51267822039
146,63,2,1.51267822039
147,64,3,1.052864323
148,64,3,1.052864323
149,64,3,1.052864323
150,65,3,0.454225569496
151,65,3,0.454225569496
152,65,3,0.454225569496
153,66,3,1.052864323
154,66,3,1.052864323
155,66,3,1.052864323
156,67,2,3.50628638585
157,67,2,3.50628638585
158,68,2,0.652597975929
159,68,2,0.652597975929
160,69,1,0.515438558317
161,70,3,1.052864323
162,70,3,1.052864323
163,70,3,1.052864323
164,71,3,5.65684231037
165,71,3,5.65684231037
166,71,3,5.65684231037
167,72,3,0.454225569496
168,72,3,0.454225569496
169,72,3,0.454225569496
170,73,3,0.578801231346
171,73,3,0.578801231346
172,73,3,0.578801231346
173,74,1,0.937604896746
174,75,2,1.51267822039
175,75,2,1.51267822039
176,76,2,0.831579147912
177,76,2,0.831579147912
178,77,2,0.831579147912
179,77,2,0.831579147912
180,78,3,1.052864323
181,78,3,1.052864323
182,78,3,1.052864323
183,79,2,0.831579147912
184,79,2,0.831579147912
185,80,2,3.50628638585
186,80,2,3.50628638585
187,81,3,0.454225569496
188,81,3,0.454225569496
189,81,3,0.454225569496
190,82,3,1.052864323
191,82,3,1.052864323
192,82,3,1.052864323
193,83,2,0.358758962374
194,83,2,0.358758962374
195,84,2,0.652597975929
196,84,2,0.652597975929
197,85,1,2.17330509586
198,86,2,0.358758962374
199,86,2,0.358758962374
200,87,2,1.51267822039
201,87,2,1.51267822039
