PNR,HHNR,APER,w
0,0,2,1.51265849566
1,0,2,1.51265849566
2,1,3,0.45427573299
3,1,3,0.45427573299
4,1,3,0.45427573299
5,2,2,0.358636985592
6,2,2,0.358636985592
7,3,3,2.44064691357
8,3,3,2.44064691357
9,3,3,2.44064691357
10,4,1,1.19419824506
11,5,3,1.05296090413
12,5,3,1.05296090413
13,5,3,1.05296090413
14,6,3,0.45427573299
15,6,3,0.45427573299
16,6,3,0.45427573299
17,7,2,0.652601672277
18,7,2,0.652601672277
19,8,3,2.44064691357
20,8,3,2.44064691357
21,8,3,2.44064691357
22,9,2,0.652601672277
23,9,2,0.652601672277
24,10,2,1.51265849566
25,10,2,1.51265849566
26,11,2,1.51265849566
27,11,2,1.51265849566
28,12,1,0.515209331119
29,13,2,3.5061750861
30,13,2,3.5061750861
31,14,1,1.19419824506
32,15,2,0.652601672277
33,15,2,0.652601672277
34,16,1,0.515209331119
35,17,1,2.17304908046
36,18,2,0.358636985592
37,18,2,0.358636985592
38,19,3,1.05296090413
39,19,3,1.05296090413
40,19,3,1.05296090413
41,20,2,0.358636985592
42,20,2,0.358636985592
43,21,3,1.05296090413
44,21,3,1.05296090413
45,21,3,1.05296090413
46,22,2,1.51265849566
47,22,2,1.51265849566
48,23,3,1.34125652624
49,23,3,1.34125652624
50,23,3,1.34125652624
51,24,3,0.578654239862
52,24,3,0.578654239862
53,24,3,0.578654239862
54,25,2,0.358636985592
55,25,2,0.358636985592
56,26,3,0.45427573299
57,26,3,0.45427573299
58,26,3,0.45427573299
59,27,3,0.578654239862
60,27,3,0.578654239862
61,27,3,0.578654239862
62,28,3,0.249647045706
63,28,3,0.249647045706
64,28,3,0.249647045706
65,29,1,0.937511981667
66,30,3,1.05296090413
67,30,3,1.05296090413
68,30,3,1.05296090413
69,31,3,1.05296090413
70,31,3,1.05296090413
71,31,3,1.05296090413
72,32,3,1.05296090413
73,32,3,1.05296090413
74,32,3,1.05296090413
75,33,3,1.34125652624
76,33,3,1.34125652624
77,33,3,1.34125652624
78,34,3,1.05296090413
79,34,3,1.05296090413
80,34,3,1.05296090413
81,35,2,1.51265849566
82,35,2,1.51265849566
83,36,1,0.515209331119
84,37,3,1.05296090413
85,37,3,1.05296090413
86,37,3,1.05296090413
87,38,3,1.34125652624
88,38,3,1.34125652624
89,38,3,1.34125652624
90,39,2,1.51265849566
91,39,2,1.51265849566
92,40,2,0.652601672277
93,40,2,0.652601672277
94,41,2,3.5061750861
95,41,2,3.5061750861
96,42,3,2.44064691357
97,42,3,2.44064691357
98,42,3,2.44064691357
99,43,2,0.652601672277
100,43,2,0.652601672277
101,44,1,0.515209331119
102,45,3,0.249647045706
103,45,3,0.249647045706
104,45,3,0.249647045706
105,46,2,0.831280865738
106,46,2,0.831280865738
107,47,3,0.578654239862
108,47,3,0.578654239862
109,47,3,0.578654239862
110,48,3,0.45427573299
111,48,3,0.45427573299
112,48,3,0.45427573299
113,49,1,0.515209331119
114,50,1,0.937511981667
115,51,3,0.578654239862
116,51,3,0.578654239862
117,51,3,0.578654239862
118,52,2,0.358636985592
119,52,2,0.358636985592
120,53,3,0.45427573299
121,53,3,0.45427573299
122,53,3,0.45427573299
123,54,3,0.578654239862
124,54,3,0.578654239862
125,54,3,0.578654239862
126,55,1,2.17304908046
127,56,2,1.51265849566
128,56,2,1.51265849566
129,57,2,0.652601672277
130,57,2,0.652601672277
131,58,2,1.51265849566
132,58,2,1.51265849566
133,59,3,0.45427573299
134,59,3,0.45427573299
135,59,3,0.45427573299
136,60,3,1.05296090413
137,60,3,1.05296090413
138,60,3,1.05296090413
139,61,3,2.44064691357
140,61,3,2.44064691357
141,61,3,2.44064691357
142,62,3,0.249647045706
143,62,3,0.249647045706
144,62,3,0.249647045706
145,63,2,1.51265849566
146,63,2,1.51265849566
147,64,3,1.05296090413
