PNR,HHNR,APER,w
0,0,2,1.51205550169
1,0,2,1.51205550169
2,1,3,0.454678496844
3,1,3,0.454678496844
4,1,3,0.454678496844
5,2,2,0.358134806386
6,2,2,0.358134806386
7,3,3,2.44276686942
8,3,3,2.44276686942
9,3,3,2.44276686942
10,4,1,1.19099475366
11,5,3,1.05388498819
12,5,3,1.05388498819
13,5,3,1.05388498819
14,6,3,0.454678496844
15,6,3,0.454678496844
16,6,3,0.454678496844
17,7,2,0.652347391186
18,7,2,0.652347391186
19,8,3,2.44276686942
20,8,3,2.44276686942
21,8,3,2.44276686942
22,9,2,0.652347391186
23,9,2,0.652347391186
24,10,2,1.51205550169
25,10,2,1.51205550169
26,11,2,1.51205550169
27,11,2,1.51205550169
28,12,1,0.513831879581
29,13,2,3.50474589321
30,13,2,3.50474589321
31,14,1,1.19099475366
32,15,2,0.652347391186
33,15,2,0.652347391186
34,16,1,0.513831879581
35,17,1,2.16941304395
36,18,2,0.358134806386
37,18,2,0.358134806386
38,19,3,1.05388498819
39,19,3,1.05388498819
40,19,3,1.05388498819
41,20,2,0.358134806386
42,20,2,0.358134806386
43,21,3,1.05388498819
44,21,3,1.05388498819
45,21,3,1.05388498819
46,22,2,1.51205550169
47,22,2,1.51205550169
48,23,3,1.34106436485
49,23,3,1.34106436485
50,23,3,1.34106436485
51,24,3,0.578576539581
52,24,3,0.578576539581
53,24,3,0.578576539581
54,25,2,0.358134806386
55,25,2,0.358134806386
56,26,3,0.454678496844
57,26,3,0.454678496844
58,26,3,0.454678496844
59,27,3,0.578576539581
60,27,3,0.578576539581
61,27,3,0.578576539581
62,28,3,0.249615768584
63,28,3,0.249615768584
64,28,3,0.249615768584
65,29,1,0.935951714764
66,30,3,1.05388498819
67,30,3,1.05388498819
68,30,3,1.05388498819
69,31,3,1.05388498819
70,31,3,1.05388498819
71,31,3,1.05388498819
72,32,3,1.05388498819
73,32,3,1.05388498819
74,32,3,1.05388498819
75,33,3,1.34106436485
76,33,3,1.34106436485
77,33,3,1.34106436485
78,34,3,1.05388498819
79,34,3,1.05388498819
80,34,3,1.05388498819
81,35,2,1.51205550169
82,35,2,1.51205550169
83,36,1,0.513831879581
84,37,3,1.05388498819
85,37,3,1.05388498819
86,37,3,1.05388498819
87,38,3,1.34106436485
88,38,3,1.34106436485
89,38,3,1.34106436485
90,39,2,1.51205550169
91,39,2,1.51205550169
92,40,2,0.652347391186
93,40,2,0.652347391186
94,41,2,3.50474589321
95,41,2,3.50474589321
96,42,3,2.44276686942
97,42,3,2.44276686942
98,42,3,2.44276686942
99,43,2,0.652347391186
100,43,2,0.652347391186
101,44,1,0.513831879581
102,45,3,0.249615768584
103,45,3,0.249615768584
104,45,3,0.249615768584
105,46,2,0.830109404375
106,46,2,0.830109404375
107,47,3,0.578576539581
108,47,3,0.578576539581
109,47,3,0.578576539581
110,48,3,0.454678496844
111,48,3,0.454678496844
112,48,3,0.454678496844
113,49,1,0.513831879581
114,50,1,0.935951714764
115,51,3,0.578576539581
116,51,3,0.578576539581
117,51,3,0.578576539581
118,52,2,0.358134806386
119,52,2,0.358134806386
120,53,3,0.454678496844
121,53,3,0.454678496844
122,53,3,0.454678496844
123,54,3,0.578576539581
124,54,3,0.578576539581
125,54,3,0.578576539581
126,55,1,2.16941304395
127,56,2,1.51205550169
128,56,2,1.51205550169
129,57,2,0.652347391186
130,57,2,0.652347391186
131,58,2,1.51205550169
132,58,2,1.51205550169
133,59,3,0.454678496844
134,59,3,0.454678496844
135,59,3,0.454678496844
136,60,3,1.05388498819
137,60,3,1.05388498819
138,60,3,1.05388498819
139,61,3,2.44276686942
140,61,3,2.44276686942
141,61,3,2.44276686942
142,62,3,0.249615768584
143,62,3,0.249615768584
144,62,3,0.249615768584
145,63,2,1.51205550169
146,63,2,1.51205550169
147,64,3,1.05388498819
148,64,3,1.05388498819
149,64,3,1.05388498819
150,65,3,0.454678496844
151,65,3,0.454678496844
152,65,3,0.454678496844
153,66,3,1.05388498819
154,66,3,1.05388498819
155,66,3,1.05388498819
156,67,2,3.50474589321
157,67,2,3.50474589321
158,68,2,0.652347391186
159,68,2,0.652347391186
160,69,1,0.513831879581
161,70,3,1.05388498819
162,70,3,1.05388498819
163,70,3,1.05388498819
164,71,3,5.66201250157
165,71,3,5.66201250157
166,71,3,5.66201250157
