PNR,HHNR,APER,w
0,0,2,1.51279091796
1,0,2,1.51279091796
2,1,3,0.454177586318
3,1,3,0.454177586318
4,1,3,0.454177586318
5,2,2,0.358794131453
6,2,2,0.358794131453
7,3,3,2.44001424744
8,3,3,2.44001424744
9,3,3,2.44001424744
10,4,1,1.19508430145
11,5,3,1.05271068271
12,5,3,1.05271068271
13,5,3,1.05271068271
14,6,3,0.454177586318
15,6,3,0.454177586318
16,6,3,0.454177586318
17,7,2,0.652672893902
18,7,2,0.652672893902
19,8,3,2.44001424744
20,8,3,2.44001424744
21,8,3,2.44001424744
22,9,2,0.652672893902
23,9,2,0.652672893902
24,10,2,1.51279091796
25,10,2,1.51279091796
26,11,2,1.51279091796
27,11,2,1.51279091796
28,12,1,0.515602731498
29,13,2,3.50640632214
30,13,2,3.50640632214
31,14,1,1.19508430145
32,15,2,0.652672893902
33,15,2,0.652672893902
34,16,1,0.515602731498
35,17,1,2.17394617445
36,18,2,0.358794131453
37,18,2,0.358794131453
38,19,3,1.05271068271
39,19,3,1.05271068271
40,19,3,1.05271068271
41,20,2,0.358794131453
42,20,2,0.358794131453
43,21,3,1.05271068271
44,21,3,1.05271068271
45,21,3,1.05271068271
46,22,2,1.51279091796
47,22,2,1.51279091796
48,23,3,1.34135000982
49,23,3,1.34135000982
50,23,3,1.34135000982
51,24,3,0.578707065364
52,24,3,0.578707065364
53,24,3,0.578707065364
54,25,2,0.358794131453
55,25,2,0.358794131453
56,26,3,0.454177586318
57,26,3,0.454177586318
58,26,3,0.454177586318
59,27,3,0.578707065364
60,27,3,0.578707065364
61,27,3,0.578707065364
62,28,3,0.249675226489
63,28,3,0.249675226489
64,28,3,0.249675226489
65,29,1,0.937919261689
66,30,3,1.05271068271
67,30,3,1.05271068271
68,30,3,1.05271068271
69,31,3,1.05271068271
70,31,3,1.05271068271
71,31,3,1.05271068271
72,32,3,1.05271068271
73,32,3,1.05271068271
74,32,3,1.05271068271
75,33,3,1.34135000982
76,33,3,1.34135000982
77,33,3,1.34135000982
78,34,3,1.05271068271
79,34,3,1.05271068271
80,34,3,1.05271068271
81,35,2,1.51279091796
82,35,2,1.51279091796
83,36,1,0.515602731498
84,37,3,1.05271068271
85,37,3,1.05271068271
86,37,3,1.05271068271
87,38,3,1.34135000982
88,38,3,1.34135000982
89,38,3,1.34135000982
90,39,2,1.51279091796
91,39,2,1.51279091796
92,40,2,0.652672893902
93,40,2,0.652672893902
94,41,2,3.50640632214
95,41,2,3.50640632214
96,42,3,2.44001424744
97,42,3,2.44001424744
98,42,3,2.44001424744
99,43,2,0.652672893902
100,43,2,0.652672893902
101,44,1,0.515602731498
102,45,3,0.249675226489
103,45,3,0.249675226489
104,45,3,0.249675226489
105,46,2,0.831627157419
106,46,2,0.831627157419
107,47,3,0.578707065364
108,47,3,0.578707065364
109,47,3,0.578707065364
110,48,3,0.454177586318
111,48,3,0.454177586318
112,48,3,0.454177586318
113,49,1,0.515602731498
114,50,1,0.937919261689
115,51,3,0.578707065364
116,51,3,0.578707065364
117,51,3,0.578707065364
118,52,2,0.358794131453
119,52,2,0.358794131453
120,53,3,0.454177586318
121,53,3,0.454177586318
122,53,3,0.454177586318
123,54,3,0.578707065364
124,54,3,0.578707065364
125,54,3,0.578707065364
126,55,1,2.17394617445
127,56,2,1.51279091796
128,56,2,1.51279091796
129,57,2,0.652672893902
130,57,2,0.652672893902
131,58,2,1.51279091796
132,58,2,1.51279091796
133,59,3,0.454177586318
134,59,3,0.454177586318
135,59,3,0.454177586318
136,60,3,1.05271068271
137,60,3,1.05271068271
138,60,3,1.05271068271
139,61,3,2.44001424744
140,61,3,2.44001424744
141,61,3,2.44001424744
142,62,3,0.249675226489
143,62,3,0.249675226489
144,62,3,0.249675226489
145,63,2,1.51279091796
146,63,2,1.51279091796
147,64,3,1.05271068271
148,64,3,1.05271068271
149,64,3,1.05271068271
150,65,3,0.454177586318
151,65,3,0.454177586318
152,65,3,0.454177586318
153,66,3,1.05271068271
154,66,3,1.05271068271
155,66,3,1.05271068271
156,67,2,3.50640632214
157,67,2,3.50640632214
158,68,2,0.652672893902
159,68,2,0.652672893902
160,69,1,0.515602731498
161,70,3,1.05271068271
162,70,3,1.05271068271
163,70,3,1.05271068271
164,71,3,5.65556104399
165,71,3,5.65556104399
166,71,3,5.65556104399
167,72,3,0.454177586318
168,72,3,0.454177586318
169,72,3,0.454177586318
170,73,3,0.578707065364
171,73,3,0.578707065364
172,73,3,0.578707065364
173,74,1,0.937919261689
174,75,2,1.51279091796
175,75,2,1.51279091796
176,76,2,0.831627157419
177,76,2,0.831627157419
178,77,2,0.831627157419
179,77,2,0.831627157419
180,78,3,1.05271068271
181,78,3,1.05271068271
