PNR,HHNR,APER,w
0,0,2,1.51282110508
1,0,2,1.51282110508
2,1,3,0.45416300058
3,1,3,0.45416300058
4,1,3,0.45416300058
5,2,2,0.358797019102
6,2,2,0.358797019102
7,3,3,2.43990850867
8,3,3,2.43990850867
9,3,3,2.43990850867
10,4,1,1.19515614932
11,5,3,1.05267096922
12,5,3,1.05267096922
13,5,3,1.05267096922
14,6,3,0.45416300058
15,6,3,0.45416300058
16,6,3,0.45416300058
17,7,2,0.652689579665
18,7,2,0.652689579665
19,8,3,2.43990850867
20,8,3,2.43990850867
21,8,3,2.43990850867
22,9,2,0.652689579665
23,9,2,0.652689579665
24,10,2,1.51282110508
25,10,2,1.51282110508
26,11,2,1.51282110508
27,11,2,1.51282110508
28,12,1,0.515636622278
29,13,2,3.5064566178
30,13,2,3.5064566178
31,14,1,1.19515614932
32,15,2,0.652689579665
33,15,2,0.652689579665
34,16,1,0.515636622278
35,17,1,2.17411495416
36,18,2,0.358797019102
37,18,2,0.358797019102
38,19,3,1.05267096922
39,19,3,1.05267096922
40,19,3,1.05267096922
41,20,2,0.358797019102
42,20,2,0.358797019102
43,21,3,1.05267096922
44,21,3,1.05267096922
45,21,3,1.05267096922
46,22,2,1.51282110508
47,22,2,1.51282110508
48,23,3,1.34126838709
49,23,3,1.34126838709
50,23,3,1.34126838709
51,24,3,0.578675097042
52,24,3,0.578675097042
53,24,3,0.578675097042
54,25,2,0.358797019102
55,25,2,0.358797019102
56,26,3,0.45416300058
57,26,3,0.45416300058
58,26,3,0.45416300058
59,27,3,0.578675097042
60,27,3,0.578675097042
61,27,3,0.578675097042
62,28,3,0.249662834939
63,28,3,0.249662834939
64,28,3,0.249662834939
65,29,1,0.937997342054
66,30,3,1.05267096922
67,30,3,1.05267096922
68,30,3,1.05267096922
69,31,3,1.05267096922
70,31,3,1.05267096922
71,31,3,1.05267096922
72,32,3,1.05267096922
73,32,3,1.05267096922
74,32,3,1.05267096922
75,33,3,1.34126838709
76,33,3,1.34126838709
77,33,3,1.34126838709
78,34,3,1.05267096922
79,34,3,1.05267096922
80,34,3,1.05267096922
81,35,2,1.51282110508
82,35,2,1.51282110508
83,36,1,0.515636622278
84,37,3,1.05267096922
85,37,3,1.05267096922
86,37,3,1.05267096922
87,38,3,1.34126838709
88,38,3,1.34126838709
89,38,3,1.34126838709
90,39,2,1.51282110508
91,39,2,1.51282110508
92,40,2,0.652689579665
93,40,2,0.652689579665
94,41,2,3.5064566178
95,41,2,3.5064566178
96,42,3,2.43990850867
97,42,3,2.43990850867
98,42,3,2.43990850867
99,43,2,0.652689579665
100,43,2,0.652689579665
101,44,1,0.515636622278
102,45,3,0.249662834939
103,45,3,0.249662834939
104,45,3,0.249662834939
105,46,2,0.831629184607
106,46,2,0.831629184607
107,47,3,0.578675097042
108,47,3,0.578675097042
109,47,3,0.578675097042
110,48,3,0.45416300058
111,48,3,0.45416300058
112,48,3,0.45416300058
113,49,1,0.515636622278
114,50,1,0.937997342054
115,51,3,0.578675097042
116,51,3,0.578675097042
117,51,3,0.578675097042
118,52,2,0.358797019102
119,52,2,0.358797019102
120,53,3,0.45416300058
121,53,3,0.45416300058
122,53,3,0.45416300058
123,54,3,0.578675097042
124,54,3,0.578675097042
125,54,3,0.578675097042
126,55,1,2.17411495416
127,56,2,1.51282110508
128,56,2,1.51282110508
129,57,2,0.652689579665
130,57,2,0.652689579665
131,58,2,1.51282110508
132,58,2,1.51282110508
133,59,3,0.45416300058
134,59,3,0.45416300058
135,59,3,0.45416300058
136,60,3,1.05267096922
137,60,3,1.05267096922
138,60,3,1.05267096922
139,61,3,2.43990850867
140,61,3,2.43990850867
141,61,3,2.43990850867
142,62,3,0.249662834939
143,62,3,0.249662834939
144,62,3,0.249662834939
145,63,2,1.51282110508
146,63,2,1.51282110508
147,64,3,1.05267096922
148,64,3,1.05267096922
149,64,3,1.05267096922
150,65,3,0.45416300058
151,65,3,0.45416300058
152,65,3,0.45416300058
153,66,3,1.05267096922
154,66,3,1.05267096922
155,66,3,1.05267096922
156,67,2,3.5064566178
157,67,2,3.5064566178
158,68,2,0.652689579665
159,68,2,0.652689579665
160,69,1,0.515636622278
161,70,3,1.05267096922
162,70,3,1.05267096922
163,70,3,1.05267096922
164,71,3,5.65528422912
165,71,3,5.65528422912
166,71,3,5.65528422912
167,72,3,0.45416300058
168,72,3,0.45416300058
169,72,3,0.45416300058
170,73,3,0.578675097042
171,73,3,0.578675097042
172,73,3,0.578675097042
173,74,1,0.937997342054
174,75,2,1.51282110508
175,75,2,1.51282110508
176,76,2,0.831629184607
177,76,2,0.831629184607
178,77,2,0.831629184607
179,77,2,0.831629184607
180,78,3,1.05267096922
181,78,3,1.05267096922
182,78,3,1.05267096922
183,79,2,0.831629184607
184,79,2,0.831629184607
185,80,2,3.5064566178
186,80,2,3.5064566178
187,81,3,0.45416300058
188,81,3,0.45416300058
189,81,3,0.45416300058
190,82,3,1.05267096922
191,82,3,1.05267096922
192,82,3,1.05267096922
193,83,2,0.358797019102
194,83,2,0.358797019102
195,84,2,0.652689579665
196,84,2,0.652689579665
197,85,1,2.17411495416
198,86,2,0.358797019102
199,86,2,0.358797019102
200,87,2,1.51282110508
201,87,2,1.51282110508
202,88,3,0.249662834939
203,88,3,0.249662834939
204,88,3,0.249662834939
205,89,1,2.17411495416
206,90,3,1.05267096922
207,90,3,1.05267096922
208,90,3,1.05267096922
209,91,2,0.652689579665
210,91,2,0.652689579665
211,92,2,0.358797019102
212,92,2,0.358797019102
213,93,2,0.358797019102
214,93,2,0.358797019102
215,94,3,0.45416300058
216,94,3,0.45416300058
217,94,3,0.45416300058
218,95,2,3.5064566178
219,95,2,3.5064566178
220,96,2,1.51282110508
221,96,2,1.51282110508
222,97,3,5.65528422912
223,97,3,5.65528422912
224,97,3,5.65528422912
225,98,1,0.515636622278
226,99,2,1.51282110508
227,99,2,1.51282110508
228,100,3,2.43990850867
229,100,3,2.43990850867
230,100,3,2.43990850867
231,101,3,0.578675097042
232,101,3,0.578675097042
233,101,3,0.578675097042
234,102,2,1.51282110508
235,102,2,1.51282110508
236,103,1,0.937997342054
237,104,3,0.578675097042
238,104,3,0.578675097042
239,104,3,0.578675097042
240,105,2,0.358797019102
241,105,2,0.358797019102
242,106,2,0.831629184607
243,106,2,0.831629184607
244,107,3,0.45416300058
245,107,3,0.45416300058
246,107,3,0.45416300058
247,108,3,1.34126838709
248,108,3,1.34126838709
249,108,3,1.34126838709
250,109,2,0.358797019102
251,109,2,0.358797019102
252,110,2,0.358797019102
253,110,2,0.358797019102
254,111,3,0.578675097042
255,111,3,0.578675097042
256,111,3,0.578675097042
257,112,3,1.34126838709
258,112,3,1.34126838709
259,112,3,1.34126838709
260,113,1,2.17411495416
261,114,3,1.34126838709
262,114,3,1.34126838709
263,114,3,1.34126838709
264,115,1,0.937997342054
265,116,2,1.51282110508
266,116,2,1.51282110508
267,117,1,0.515636622278
268,118,3,0.45416300058
269,118,3,0.45416300058
270,118,3,0.45416300058
271,119,3,2.43990850867
272,119,3,2.43990850867
273,119,3,2.43990850867
274,120,1,0.937997342054
275,121,3,1.34126838709
276,121,3,1.34126838709
277,121,3,1.34126838709
278,122,3,1.05267096922
279,122,3,1.05267096922
280,122,3,1.05267096922
281,123,3,0.578675097042
282,123,3,0.578675097042
283,123,3,0.578675097042
284,124,3,0.578675097042
285,124,3,0.578675097042
286,124,3,0.578675097042
287,125,3,1.05267096922
288,125,3,1.05267096922
289,125,3,1.05267096922
290,126,2,0.652689579665
291,126,2,0.652689579665
292,127,3,0.578675097042
293,127,3,0.578675097042
294,127,3,0.578675097042
295,128,1,0.515636622278
296,129,2,1.51282110508
297,129,2,1.51282110508
298,130,3,0.45416300058
299,130,3,0.45416300058
300,130,3,0.45416300058
301,131,3,1.05267096922
302,131,3,1.05267096922
303,131,3,1.05267096922
304,132,1,0.515636622278
305,133,2,0.358797019102
306,133,2,0.358797019102
307,134,1,0.937997342054
308,135,2,1.51282110508
309,135,2,1.51282110508
310,136,1,2.17411495416
311,137,3,2.43990850867
312,137,3,2.43990850867
313,137,3,2.43990850867
314,138,3,0.249662834939
315,138,3,0.249662834939
316,138,3,0.249662834939
317,139,2,0.358797019102
318,139,2,0.358797019102
319,140,2,1.51282110508
320,140,2,1.51282110508
321,141,2,0.831629184607
322,141,2,0.831629184607
323,142,3,0.45416300058
324,142,3,0.45416300058
325,142,3,0.45416300058
326,143,3,1.05267096922
327,143,3,1.05267096922
328,143,3,1.05267096922
