PNR,HHNR,APER,w
0,0,2,1.51278235046
1,0,2,1.51278235046
2,1,3,0.454186379881
3,1,3,0.454186379881
4,1,3,0.454186379881
5,2,2,0.35876597055
6,2,2,0.35876597055
7,3,3,2.44000937608
8,3,3,2.44000937608
9,3,3,2.44000937608
10,4,1,1.19496059819
11,5,3,1.05271982284
12,5,3,1.05271982284
13,5,3,1.05271982284
14,6,3,0.454186379881
15,6,3,0.454186379881
16,6,3,0.454186379881
17,7,2,0.652676167386
18,7,2,0.652676167386
19,8,3,2.44000937608
20,8,3,2.44000937608
21,8,3,2.44000937608
22,9,2,0.652676167386
23,9,2,0.652676167386
24,10,2,1.51278235046
25,10,2,1.51278235046
26,11,2,1.51278235046
27,11,2,1.51278235046
28,12,1,0.515554866944
29,13,2,3.50634901994
30,13,2,3.50634901994
31,14,1,1.19496059819
32,15,2,0.652676167386
33,15,2,0.652676167386
34,16,1,0.515554866944
35,17,1,2.17390267591
36,18,2,0.35876597055
37,18,2,0.35876597055
38,19,3,1.05271982284
39,19,3,1.05271982284
40,19,3,1.05271982284
41,20,2,0.35876597055
42,20,2,0.35876597055
43,21,3,1.05271982284
44,21,3,1.05271982284
45,21,3,1.05271982284
46,22,2,1.51278235046
47,22,2,1.51278235046
48,23,3,1.34123532573
49,23,3,1.34123532573
50,23,3,1.34123532573
51,24,3,0.578663765939
52,24,3,0.578663765939
53,24,3,0.578663765939
54,25,2,0.35876597055
55,25,2,0.35876597055
56,26,3,0.454186379881
57,26,3,0.454186379881
58,26,3,0.454186379881
59,27,3,0.578663765939
60,27,3,0.578663765939
61,27,3,0.578663765939
62,28,3,0.249659211614
63,28,3,0.249659211614
64,28,3,0.249659211614
65,29,1,0.937910510627
66,30,3,1.05271982284
67,30,3,1.05271982284
68,30,3,1.05271982284
69,31,3,1.05271982284
70,31,3,1.05271982284
71,31,3,1.05271982284
72,32,3,1.05271982284
73,32,3,1.05271982284
74,32,3,1.05271982284
75,33,3,1.34123532573
76,33,3,1.34123532573
77,33,3,1.34123532573
78,34,3,1.05271982284
79,34,3,1.05271982284
80,34,3,1.05271982284
81,35,2,1.51278235046
82,35,2,1.51278235046
83,36,1,0.515554866944
84,37,3,1.05271982284
85,37,3,1.05271982284
86,37,3,1.05271982284
87,38,3,1.34123532573
88,38,3,1.34123532573
89,38,3,1.34123532573
90,39,2,1.51278235046
91,39,2,1.51278235046
92,40,2,0.652676167386
93,40,2,0.652676167386
94,41,2,3.50634901994
95,41,2,3.50634901994
