PNR,HHNR,APER,w
0,0,2,1.5127883967
1,0,2,1.5127883967
2,1,3,0.454188395447
3,1,3,0.454188395447
4,1,3,0.454188395447
5,2,2,0.358796317403
6,2,2,0.358796317403
7,3,3,2.44002176034
8,3,3,2.44002176034
9,3,3,2.44002176034
10,4,1,1.19506114905
11,5,3,1.05272483023
12,5,3,1.05272483023
13,5,3,1.05272483023
14,6,3,0.454188395447
15,6,3,0.454188395447
16,6,3,0.454188395447
17,7,2,0.652678567861
18,7,2,0.652678567861
19,8,3,2.44002176034
20,8,3,2.44002176034
21,8,3,2.44002176034
22,9,2,0.652678567861
23,9,2,0.652678567861
24,10,2,1.5127883967
25,10,2,1.5127883967
26,11,2,1.5127883967
27,11,2,1.5127883967
28,12,1,0.515598084285
29,13,2,3.50636415209
30,13,2,3.50636415209
31,14,1,1.19506114905
32,15,2,0.652678567861
33,15,2,0.652678567861
34,16,1,0.515598084285
35,17,1,2.17390971265
36,18,2,0.358796317403
37,18,2,0.358796317403
38,19,3,1.05272483023
39,19,3,1.05272483023
40,19,3,1.05272483023
41,20,2,0.358796317403
42,20,2,0.358796317403
43,21,3,1.05272483023
44,21,3,1.05272483023
45,21,3,1.05272483023
46,22,2,1.5127883967
47,22,2,1.5127883967
48,23,3,1.34135065115
49,23,3,1.34135065115
50,23,3,1.34135065115
51,24,3,0.578713337506
52,24,3,0.578713337506
53,24,3,0.578713337506
54,25,2,0.358796317403
55,25,2,0.358796317403
56,26,3,0.454188395447
57,26,3,0.454188395447
58,26,3,0.454188395447
59,27,3,0.578713337506
60,27,3,0.578713337506
61,27,3,0.578713337506
62,28,3,0.249680519199
63,28,3,0.249680519199
64,28,3,0.249680519199
65,29,1,0.937913247489
66,30,3,1.05272483023
67,30,3,1.05272483023
68,30,3,1.05272483023
69,31,3,1.05272483023
70,31,3,1.05272483023
71,31,3,1.05272483023
72,32,3,1.05272483023
73,32,3,1.05272483023
74,32,3,1.05272483023
75,33,3,1.34135065115
76,33,3,1.34135065115
77,33,3,1.34135065115
78,34,3,1.05272483023
79,34,3,1.05272483023
80,34,3,1.05272483023
81,35,2,1.5127883967
82,35,2,1.5127883967
83,36,1,0.515598084285
84,37,3,1.05272483023
85,37,3,1.05272483023
86,37,3,1.05272483023
87,38,3,1.34135065115
88,38,3,1.34135065115
89,38,3,1.34135065115
90,39,2,1.5127883967
91,39,2,1.5127883967
92,40,2,0.652678567861
93,40,2,0.652678567861
94,41,2,3.50636415209
95,41,2,3.50636415209
96,42,3,2.44002176034
97,42,3,2.44002176034
98,42,3,2.44002176034
99,43,2,0.652678567861
100,43,2,0.652678567861
101,44,1,0.515598084285
102,45,3,0.249680519199
103,45,3,0.249680519199
104,45,3,0.249680519199
105,46,2,0.831623608424
106,46,2,0.831623608424
107,47,3,0.578713337506
108,47,3,0.578713337506
109,47,3,0.578713337506
110,48,3,0.454188395447
111,48,3,0.454188395447
112,48,3,0.454188395447
113,49,1,0.515598084285
114,50,1,0.937913247489
115,51,3,0.578713337506
116,51,3,0.578713337506
117,51,3,0.578713337506
118,52,2,0.358796317403
119,52,2,0.358796317403
120,53,3,0.454188395447
121,53,3,0.454188395447
122,53,3,0.454188395447
123,54,3,0.578713337506
124,54,3,0.578713337506
125,54,3,0.578713337506
126,55,1,2.17390971265
127,56,2,1.5127883967
128,56,2,1.5127883967
129,57,2,0.652678567861
130,57,2,0.652678567861
131,58,2,1.5127883967
132,58,2,1.5127883967
133,59,3,0.454188395447
134,59,3,0.454188395447
135,59,3,0.454188395447
136,60,3,1.05272483023
137,60,3,1.05272483023
138,60,3,1.05272483023
139,61,3,2.44002176034
140,61,3,2.44002176034
141,61,3,2.44002176034
142,62,3,0.249680519199
143,62,3,0.249680519199
144,62,3,0.249680519199
145,63,2,1.5127883967
146,63,2,1.5127883967
147,64,3,1.05272483023
148,64,3,1.05272483023
149,64,3,1.05272483023
150,65,3,0.454188395447
151,65,3,0.454188395447
152,65,3,0.454188395447
153,66,3,1.05272483023
154,66,3,1.05272483023
155,66,3,1.05272483023
156,67,2,3.50636415209
157,67,2,3.50636415209
158,68,2,0.652678567861
159,68,2,0.652678567861
160,69,1,0.515598084285
161,70,3,1.05272483023
162,70,3,1.05272483023
163,70,3,1.05272483023
164,71,3,5.65551986612
165,71,3,5.65551986612
166,71,3,5.65551986612
167,72,3,0.454188395447
168,72,3,0.454188395447
169,72,3,0.454188395447
170,73,3,0.578713337506
171,73,3,0.578713337506
172,73,3,0.578713337506
173,74,1,0.937913247489
174,75,2,1.5127883967
175,75,2,1.5127883967
176,76,2,0.831623608424
177,76,2,0.831623608424
178,77,2,0.831623608424
179,77,2,0.831623608424
180,78,3,1.05272483023
181,78,3,1.05272483023
182,78,3,1.05272483023
183,79,2,0.831623608424
184,79,2,0.831623608424
185,80,2,3.50636415209
186,80,2,3.50636415209
187,81,3,0.454188395447
188,81,3,0.454188395447
189,81,3,0.454188395447
190,82,3,1.05272483023
191,82,3,1.05272483023
192,82,3,1.05272483023
193,83,2,0.358796317403
194,83,2,0.358796317403
195,84,2,0.652678567861
196,84,2,0.652678567861
197,85,1,2.17390971265
198,86,2,0.358796317403
199,86,2,0.358796317403
200,87,2,1.5127883967
201,87,2,1.5127883967
202,88,3,0.249680519199
203,88,3,0.249680519199
204,88,3,0.249680519199
205,89,1,2.17390971265
206,90,3,1.05272483023
207,90,3,1.05272483023
208,90,3,1.05272483023
209,91,2,0.652678567861
210,91,2,0.652678567861
211,92,2,0.358796317403
212,92,2,0.358796317403
213,93,2,0.358796317403
214,93,2,0.358796317403
215,94,3,0.454188395447
216,94,3,0.454188395447
217,94,3,0.454188395447
218,95,2,3.50636415209
219,95,2,3.50636415209
220,96,2,1.5127883967
221,96,2,1.5127883967
222,97,3,5.65551986612
223,97,3,5.65551986612
224,97,3,5.65551986612
225,98,1,0.515598084285
226,99,2,1.5127883967
227,99,2,1.5127883967
