PNR,HHNR,APER,w
0,0,2,1.51113848699
1,0,2,1.51113848699
2,1,3,0.454850752136
3,1,3,0.454850752136
4,1,3,0.454850752136
5,2,2,0.358270026672
6,2,2,0.358270026672
7,3,3,2.44667238812
8,3,3,2.44667238812
9,3,3,2.44667238812
10,4,1,1.19027092622
11,5,3,1.05492690551
12,5,3,1.05492690551
13,5,3,1.05492690551
14,6,3,0.454850752136
15,6,3,0.454850752136
16,6,3,0.454850752136
17,7,2,0.65155459947
18,7,2,0.65155459947
19,8,3,2.44667238812
20,8,3,2.44667238812
21,8,3,2.44667238812
22,9,2,0.65155459947
23,9,2,0.65155459947
24,10,2,1.51113848699
25,10,2,1.51113848699
26,11,2,1.51113848699
27,11,2,1.51113848699
28,12,1,0.51320676647
29,13,2,3.50475543986
30,13,2,3.50475543986
31,14,1,1.19027092622
32,15,2,0.65155459947
33,15,2,0.65155459947
34,16,1,0.51320676647
35,17,1,2.16464241735
36,18,2,0.358270026672
37,18,2,0.358270026672
38,19,3,1.05492690551
39,19,3,1.05492690551
40,19,3,1.05492690551
41,20,2,0.358270026672
42,20,2,0.358270026672
43,21,3,1.05492690551
44,21,3,1.05492690551
45,21,3,1.05492690551
46,22,2,1.51113848699
47,22,2,1.51113848699
48,23,3,1.34535061599
49,23,3,1.34535061599
50,23,3,1.34535061599
51,24,3,0.580072170283
52,24,3,0.580072170283
53,24,3,0.580072170283
54,25,2,0.358270026672
55,25,2,0.358270026672
56,26,3,0.454850752136
57,26,3,0.454850752136
58,26,3,0.454850752136
59,27,3,0.580072170283
60,27,3,0.580072170283
61,27,3,0.580072170283
62,28,3,0.250108572991
63,28,3,0.250108572991
64,28,3,0.250108572991
65,29,1,0.933324599547
66,30,3,1.05492690551
67,30,3,1.05492690551
68,30,3,1.05492690551
69,31,3,1.05492690551
70,31,3,1.05492690551
71,31,3,1.05492690551
72,32,3,1.05492690551
73,32,3,1.05492690551
74,32,3,1.05492690551
75,33,3,1.34535061599
76,33,3,1.34535061599
77,33,3,1.34535061599
78,34,3,1.05492690551
79,34,3,1.05492690551
80,34,3,1.05492690551
81,35,2,1.51113848699
82,35,2,1.51113848699
83,36,1,0.51320676647
84,37,3,1.05492690551
85,37,3,1.05492690551
86,37,3,1.05492690551
87,38,3,1.34535061599
88,38,3,1.34535061599
89,38,3,1.34535061599
90,39,2,1.51113848699
91,39,2,1.51113848699
92,40,2,0.65155459947
93,40,2,0.65155459947
94,41,2,3.50475543986
95,41,2,3.50475543986
96,42,3,2.44667238812
97,42,3,2.44667238812
98,42,3,2.44667238812
