PNR,HHNR,APER,w
0,0,2,1.51166632228
1,0,2,1.51166632228
2,1,3,0.454717855888
3,1,3,0.454717855888
4,1,3,0.454717855888
5,2,2,0.358462301436
6,2,2,0.358462301436
7,3,3,2.44452615479
8,3,3,2.44452615479
9,3,3,2.44452615479
10,4,1,1.19167387397
11,5,3,1.05431005485
12,5,3,1.05431005485
13,5,3,1.05431005485
14,6,3,0.454717855888
15,6,3,0.454717855888
16,6,3,0.454717855888
17,7,2,0.651972980548
18,7,2,0.651972980548
19,8,3,2.44452615479
20,8,3,2.44452615479
21,8,3,2.44452615479
22,9,2,0.651972980548
23,9,2,0.651972980548
24,10,2,1.51166632228
25,10,2,1.51166632228
26,11,2,1.51166632228
27,11,2,1.51166632228
28,12,1,0.513962080123
29,13,2,3.5049536378
30,13,2,3.5049536378
31,14,1,1.19167387397
32,15,2,0.651972980548
33,15,2,0.651972980548
34,16,1,0.513962080123
35,17,1,2.1674222487
36,18,2,0.358462301436
37,18,2,0.358462301436
38,19,3,1.05431005485
39,19,3,1.05431005485
40,19,3,1.05431005485
41,20,2,0.358462301436
42,20,2,0.358462301436
43,21,3,1.05431005485
44,21,3,1.05431005485
45,21,3,1.05431005485
46,22,2,1.51166632228
47,22,2,1.51166632228
48,23,3,1.34402881333
49,23,3,1.34402881333
50,23,3,1.34402881333
51,24,3,0.579671888202
52,24,3,0.579671888202
53,24,3,0.579671888202
54,25,2,0.358462301436
55,25,2,0.358462301436
56,26,3,0.454717855888
57,26,3,0.454717855888
58,26,3,0.454717855888
59,27,3,0.579671888202
60,27,3,0.579671888202
61,27,3,0.579671888202
62,28,3,0.250009147601
63,28,3,0.250009147601
64,28,3,0.250009147601
65,29,1,0.934796735735
66,30,3,1.05431005485
67,30,3,1.05431005485
68,30,3,1.05431005485
69,31,3,1.05431005485
70,31,3,1.05431005485
71,31,3,1.05431005485
72,32,3,1.05431005485
73,32,3,1.05431005485
74,32,3,1.05431005485
75,33,3,1.34402881333
76,33,3,1.34402881333
77,33,3,1.34402881333
78,34,3,1.05431005485
79,34,3,1.05431005485
80,34,3,1.05431005485
81,35,2,1.51166632228
82,35,2,1.51166632228
83,36,1,0.513962080123
84,37,3,1.05431005485
85,37,3,1.05431005485
86,37,3,1.05431005485
87,38,3,1.34402881333
88,38,3,1.34402881333
89,38,3,1.34402881333
90,39,2,1.51166632228
91,39,2,1.51166632228
92,40,2,0.651972980548
93,40,2,0.651972980548
94,41,2,3.5049536378
95,41,2,3.5049536378
96,42,3,2.44452615479
97,42,3,2.44452615479
98,42,3,2.44452615479
99,43,2,0.651972980548
100,43,2,0.651972980548
101,44,1,0.513962080123
102,45,3,0.250009147601
103,45,3,0.250009147601
104,45,3,0.250009147601
105,46,2,0.831131665046
106,46,2,0.831131665046
107,47,3,0.579671888202
108,47,3,0.579671888202
109,47,3,0.579671888202
110,48,3,0.454717855888
111,48,3,0.454717855888
112,48,3,0.454717855888
113,49,1,0.513962080123
114,50,1,0.934796735735
115,51,3,0.579671888202
116,51,3,0.579671888202
117,51,3,0.579671888202
118,52,2,0.358462301436
119,52,2,0.358462301436
120,53,3,0.454717855888
121,53,3,0.454717855888
122,53,3,0.454717855888
123,54,3,0.579671888202
124,54,3,0.579671888202
125,54,3,0.579671888202
126,55,1,2.1674222487
127,56,2,1.51166632228
128,56,2,1.51166632228
129,57,2,0.651972980548
130,57,2,0.651972980548
131,58,2,1.51166632228
132,58,2,1.51166632228
133,59,3,0.454717855888
134,59,3,0.454717855888
135,59,3,0.454717855888
136,60,3,1.05431005485
137,60,3,1.05431005485
138,60,3,1.05431005485
139,61,3,2.44452615479
140,61,3,2.44452615479
141,61,3,2.44452615479
142,62,3,0.250009147601
143,62,3,0.250009147601
144,62,3,0.250009147601
145,63,2,1.51166632228
146,63,2,1.51166632228
147,64,3,1.05431005485
148,64,3,1.05431005485
149,64,3,1.05431005485
150,65,3,0.454717855888
151,65,3,0.454717855888
152,65,3,0.454717855888
153,66,3,1.05431005485
154,66,3,1.05431005485
155,66,3,1.05431005485
156,67,2,3.5049536378
157,67,2,3.5049536378
158,68,2,0.651972980548
159,68,2,0.651972980548
160,69,1,0.513962080123
161,70,3,1.05431005485
162,70,3,1.05431005485
163,70,3,1.05431005485
164,71,3,5.66788497742
165,71,3,5.66788497742
166,71,3,5.66788497742
167,72,3,0.454717855888
168,72,3,0.454717855888
169,72,3,0.454717855888
170,73,3,0.579671888202
171,73,3,0.579671888202
172,73,3,0.579671888202
173,74,1,0.934796735735
174,75,2,1.51166632228
175,75,2,1.51166632228
176,76,2,0.831131665046
177,76,2,0.831131665046
178,77,2,0.831131665046
179,77,2,0.831131665046
180,78,3,1.05431005485
181,78,3,1.05431005485
182,78,3,1.05431005485
183,79,2,0.831131665046
184,79,2,0.831131665046
185,80,2,3.5049536378
186,80,2,3.5049536378
187,81,3,0.454717855888
188,81,3,0.454717855888
189,81,3,0.454717855888
190,82,3,1.05431005485
191,82,3,1.05431005485
192,82,3,1.05431005485
193,83,2,0.358462301436
194,83,2,0.358462301436
195,84,2,0.651972980548
196,84,2,0.651972980548
197,85,1,2.1674222487
198,86,2,0.358462301436
199,86,2,0.358462301436
200,87,2,1.51166632228
201,87,2,1.51166632228
202,88,3,0.250009147601
203,88,3,0.250009147601
204,88,3,0.250009147601
205,89,1,2.1674222487
206,90,3,1.05431005485
207,90,3,1.05431005485
208,90,3,1.05431005485
209,91,2,0.651972980548
210,91,2,0.651972980548
211,92,2,0.358462301436
212,92,2,0.358462301436
213,93,2,0.358462301436
214,93,2,0.358462301436
215,94,3,0.454717855888
216,94,3,0.454717855888
217,94,3,0.454717855888
218,95,2,3.5049536378
219,95,2,3.5049536378
220,96,2,1.51166632228
221,96,2,1.51166632228
222,97,3,5.66788497742
223,97,3,5.66788497742
224,97,3,5.66788497742
225,98,1,0.513962080123
226,99,2,1.51166632228
227,99,2,1.51166632228
228,100,3,2.44452615479
229,100,3,2.44452615479
230,100,3,2.44452615479
231,101,3,0.579671888202
232,101,3,0.579671888202
233,101,3,0.579671888202
234,102,2,1.51166632228
235,102,2,1.51166632228
236,103,1,0.934796735735
237,104,3,0.579671888202
238,104,3,0.579671888202
239,104,3,0.579671888202
240,105,2,0.358462301436
241,105,2,0.358462301436
242,106,2,0.831131665046
243,106,2,0.831131665046
244,107,3,0.454717855888
245,107,3,0.454717855888
246,107,3,0.454717855888
247,108,3,1.34402881333
248,108,3,1.34402881333
249,108,3,1.34402881333
250,109,2,0.358462301436
251,109,2,0.358462301436
252,110,2,0.358462301436
253,110,2,0.358462301436
254,111,3,0.579671888202
255,111,3,0.579671888202
256,111,3,0.579671888202
257,112,3,1.34402881333
258,112,3,1.34402881333
259,112,3,1.34402881333
260,113,1,2.1674222487
261,114,3,1.34402881333
262,114,3,1.34402881333
263,114,3,1.34402881333
264,115,1,0.934796735735
265,116,2,1.51166632228
266,116,2,1.51166632228
267,117,1,0.513962080123
268,118,3,0.454717855888
269,118,3,0.454717855888
270,118,3,0.454717855888
271,119,3,2.44452615479
272,119,3,2.44452615479
273,119,3,2.44452615479
274,120,1,0.934796735735
275,121,3,1.34402881333
276,121,3,1.34402881333
277,121,3,1.34402881333
278,122,3,1.05431005485
279,122,3,1.05431005485
280,122,3,1.05431005485
281,123,3,0.579671888202
282,123,3,0.579671888202
283,123,3,0.579671888202
284,124,3,0.579671888202
285,124,3,0.579671888202
286,124,3,0.579671888202
287,125,3,1.05431005485
288,125,3,1.05431005485
289,125,3,1.05431005485
290,126,2,0.651972980548
291,126,2,0.651972980548
292,127,3,0.579671888202
293,127,3,0.579671888202
294,127,3,0.579671888202
295,128,1,0.513962080123
296,129,2,1.51166632228
297,129,2,1.51166632228
298,130,3,0.454717855888
299,130,3,0.454717855888
300,130,3,0.454717855888
301,131,3,1.05431005485
302,131,3,1.05431005485
303,131,3,1.05431005485
304,132,1,0.513962080123
305,133,2,0.358462301436
306,133,2,0.358462301436
307,134,1,0.934796735735
308,135,2,1.51166632228
309,135,2,1.51166632228
310,136,1,2.1674222487
311,137,3,2.44452615479
312,137,3,2.44452615479
313,137,3,2.44452615479
314,138,3,0.250009147601
315,138,3,0.250009147601
316,138,3,0.250009147601
317,139,2,0.358462301436
318,139,2,0.358462301436
319,140,2,1.51166632228
320,140,2,1.51166632228
321,141,2,0.831131665046
322,141,2,0.831131665046
323,142,3,0.454717855888
324,142,3,0.454717855888
325,142,3,0.454717855888
326,143,3,1.05431005485
327,143,3,1.05431005485
328,143,3,1.05431005485
329,144,3,0.454717855888
330,144,3,0.454717855888
331,144,3,0.454717855888
332,145,3,0.454717855888
333,145,3,0.454717855888
334,145,3,0.454717855888
335,146,3,1.05431005485
336,146,3,1.05431005485
337,146,3,1.05431005485
338,147,1,0.513962080123
339,148,2,1.92706413443
340,148,2,1.92706413443
341,149,3,2.44452615479
342,149,3,2.44452615479
343,149,3,2.44452615479
344,150,2,0.831131665046
345,150,2,0.831131665046
346,151,2,1.51166632228
347,151,2,1.51166632228
348,152,1,0.934796735735
349,153,3,1.05431005485
350,153,3,1.05431005485
351,153,3,1.05431005485
352,154,3,1.34402881333
353,154,3,1.34402881333
354,154,3,1.34402881333
355,155,3,0.454717855888
356,155,3,0.454717855888
357,155,3,0.454717855888
358,156,1,1.19167387397
359,157,3,0.454717855888
360,157,3,0.454717855888
361,157,3,0.454717855888
362,158,3,0.579671888202
363,158,3,0.579671888202
364,158,3,0.579671888202
365,159,3,0.250009147601
366,159,3,0.250009147601
367,159,3,0.250009147601
368,160,2,0.358462301436
369,160,2,0.358462301436
370,161,1,0.513962080123
371,162,3,0.454717855888
372,162,3,0.454717855888
373,162,3,0.454717855888
374,163,3,0.250009147601
375,163,3,0.250009147601
376,163,3,0.250009147601
377,164,1,0.934796735735
378,165,3,1.05431005485
379,165,3,1.05431005485
380,165,3,1.05431005485
381,166,3,0.454717855888
382,166,3,0.454717855888
383,166,3,0.454717855888
384,167,2,0.358462301436
385,167,2,0.358462301436
386,168,3,0.579671888202
387,168,3,0.579671888202
388,168,3,0.579671888202
389,169,3,0.579671888202
390,169,3,0.579671888202
391,169,3,0.579671888202
392,170,2,0.651972980548
393,170,2,0.651972980548
394,171,2,3.5049536378
395,171,2,3.5049536378
396,172,2,1.51166632228
397,172,2,1.51166632228
398,173,2,1.51166632228
399,173,2,1.51166632228
400,174,3,0.579671888202
401,174,3,0.579671888202
402,174,3,0.579671888202
403,175,3,0.454717855888
404,175,3,0.454717855888
405,175,3,0.454717855888
406,176,2,1.28363374574
407,176,2,1.28363374574
408,177,3,0.32028848278
409,177,3,0.32028848278
410,177,3,0.32028848278
411,178,2,0.370913474392
412,178,2,0.370913474392
413,179,3,2.34562848973
414,179,3,2.34562848973
415,179,3,2.34562848973
416,180,1,1.48652567318
417,181,3,0.866762822312
418,181,3,0.866762822312
419,181,3,0.866762822312
420,182,3,0.32028848278
421,182,3,0.32028848278
422,182,3,0.32028848278
423,183,2,0.474331725224
424,183,2,0.474331725224
425,184,3,2.34562848973
426,184,3,2.34562848973
427,184,3,2.34562848973
428,185,2,0.474331725224
429,185,2,0.474331725224
430,186,2,1.28363374574
431,186,2,1.28363374574
432,187,2,1.28363374574
433,187,2,1.28363374574
434,188,1,0.549304885052
435,189,2,3.47376214908
436,189,2,3.47376214908
437,190,1,1.48652567318
438,191,2,0.474331725224
439,191,2,0.474331725224
440,192,1,0.549304885052
441,193,1,1.90099938619
442,194,2,0.370913474392
