PNR,HHNR,APER,w
0,0,2,1.51070203828
1,0,2,1.51070203828
2,1,3,0.455029039874
3,1,3,0.455029039874
4,1,3,0.455029039874
5,2,2,0.358132047493
6,2,2,0.358132047493
7,3,3,2.44842604065
8,3,3,2.44842604065
9,3,3,2.44842604065
10,4,1,1.18900282556
11,5,3,1.05551170078
12,5,3,1.05551170078
13,5,3,1.05551170078
14,6,3,0.455029039874
15,6,3,0.455029039874
16,6,3,0.455029039874
17,7,2,0.651260708438
18,7,2,0.651260708438
19,8,3,2.44842604065
20,8,3,2.44842604065
21,8,3,2.44842604065
22,9,2,0.651260708438
23,9,2,0.651260708438
24,10,2,1.51070203828
25,10,2,1.51070203828
26,11,2,1.51070203828
27,11,2,1.51070203828
28,12,1,0.512576803953
29,13,2,3.50431189674
30,13,2,3.50431189674
31,14,1,1.18900282556
32,15,2,0.651260708438
33,15,2,0.651260708438
34,16,1,0.512576803953
35,17,1,2.16219360408
36,18,2,0.358132047493
37,18,2,0.358132047493
38,19,3,1.05551170078
39,19,3,1.05551170078
40,19,3,1.05551170078
41,20,2,0.358132047493
42,20,2,0.358132047493
43,21,3,1.05551170078
44,21,3,1.05551170078
45,21,3,1.05551170078
46,22,2,1.51070203828
47,22,2,1.51070203828
48,23,3,1.34640370548
49,23,3,1.34640370548
50,23,3,1.34640370548
51,24,3,0.58043201694
52,24,3,0.58043201694
53,24,3,0.58043201694
54,25,2,0.358132047493
55,25,2,0.358132047493
56,26,3,0.455029039874
57,26,3,0.455029039874
58,26,3,0.455029039874
59,27,3,0.58043201694
60,27,3,0.58043201694
61,27,3,0.58043201694
62,28,3,0.250223112814
63,28,3,0.250223112814
64,28,3,0.250223112814
65,29,1,0.932117454465
66,30,3,1.05551170078
67,30,3,1.05551170078
68,30,3,1.05551170078
69,31,3,1.05551170078
70,31,3,1.05551170078
71,31,3,1.05551170078
72,32,3,1.05551170078
73,32,3,1.05551170078
74,32,3,1.05551170078
75,33,3,1.34640370548
76,33,3,1.34640370548
77,33,3,1.34640370548
78,34,3,1.05551170078
79,34,3,1.05551170078
80,34,3,1.05551170078
81,35,2,1.51070203828
82,35,2,1.51070203828
83,36,1,0.512576803953
84,37,3,1.05551170078
85,37,3,1.05551170078
86,37,3,1.05551170078
87,38,3,1.34640370548
88,38,3,1.34640370548
89,38,3,1.34640370548
90,39,2,1.51070203828
91,39,2,1.51070203828
92,40,2,0.651260708438
93,40,2,0.651260708438
94,41,2,3.50431189674
95,41,2,3.50431189674
96,42,3,2.44842604065
97,42,3,2.44842604065
98,42,3,2.44842604065
99,43,2,0.651260708438
100,43,2,0.651260708438
101,44,1,0.512576803953
102,45,3,0.250223112814
103,45,3,0.250223112814
104,45,3,0.250223112814
105,46,2,0.830743828255
106,46,2,0.830743828255
107,47,3,0.58043201694
108,47,3,0.58043201694
109,47,3,0.58043201694
110,48,3,0.455029039874
111,48,3,0.455029039874
112,48,3,0.455029039874
113,49,1,0.512576803953
114,50,1,0.932117454465
115,51,3,0.58043201694
116,51,3,0.58043201694
117,51,3,0.58043201694
118,52,2,0.358132047493
119,52,2,0.358132047493
120,53,3,0.455029039874
121,53,3,0.455029039874
122,53,3,0.455029039874
123,54,3,0.58043201694
124,54,3,0.58043201694
125,54,3,0.58043201694
126,55,1,2.16219360408
127,56,2,1.51070203828
128,56,2,1.51070203828
129,57,2,0.651260708438
130,57,2,0.651260708438
131,58,2,1.51070203828
132,58,2,1.51070203828
133,59,3,0.455029039874
134,59,3,0.455029039874
135,59,3,0.455029039874
136,60,3,1.05551170078
137,60,3,1.05551170078
138,60,3,1.05551170078
139,61,3,2.44842604065
140,61,3,2.44842604065
141,61,3,2.44842604065
142,62,3,0.250223112814
143,62,3,0.250223112814
144,62,3,0.250223112814
145,63,2,1.51070203828
146,63,2,1.51070203828
147,64,3,1.05551170078
148,64,3,1.05551170078
149,64,3,1.05551170078
150,65,3,0.455029039874
151,65,3,0.455029039874
152,65,3,0.455029039874
153,66,3,1.05551170078
154,66,3,1.05551170078
155,66,3,1.05551170078
156,67,2,3.50431189674
157,67,2,3.50431189674
158,68,2,0.651260708438
159,68,2,0.651260708438
160,69,1,0.512576803953
161,70,3,1.05551170078
162,70,3,1.05551170078
163,70,3,1.05551170078
164,71,3,5.67951077389
165,71,3,5.67951077389
166,71,3,5.67951077389
167,72,3,0.455029039874
168,72,3,0.455029039874
169,72,3,0.455029039874
170,73,3,0.58043201694
171,73,3,0.58043201694
172,73,3,0.58043201694
173,74,1,0.932117454465
174,75,2,1.51070203828
175,75,2,1.51070203828
176,76,2,0.830743828255
177,76,2,0.830743828255
178,77,2,0.830743828255
179,77,2,0.830743828255
180,78,3,1.05551170078
181,78,3,1.05551170078
182,78,3,1.05551170078
183,79,2,0.830743828255
184,79,2,0.830743828255
185,80,2,3.50431189674
186,80,2,3.50431189674
187,81,3,0.455029039874
188,81,3,0.455029039874
189,81,3,0.455029039874
190,82,3,1.05551170078
191,82,3,1.05551170078
192,82,3,1.05551170078
193,83,2,0.358132047493
194,83,2,0.358132047493
195,84,2,0.651260708438
196,84,2,0.651260708438
197,85,1,2.16219360408
198,86,2,0.358132047493
199,86,2,0.358132047493
200,87,2,1.51070203828
201,87,2,1.51070203828
202,88,3,0.250223112814
203,88,3,0.250223112814
204,88,3,0.250223112814
205,89,1,2.16219360408
206,90,3,1.05551170078
207,90,3,1.05551170078
208,90,3,1.05551170078
209,91,2,0.651260708438
210,91,2,0.651260708438
211,92,2,0.358132047493
212,92,2,0.358132047493
213,93,2,0.358132047493
214,93,2,0.358132047493
215,94,3,0.455029039874
216,94,3,0.455029039874
217,94,3,0.455029039874
218,95,2,3.50431189674
219,95,2,3.50431189674
220,96,2,1.51070203828
221,96,2,1.51070203828
222,97,3,5.67951077389
223,97,3,5.67951077389
224,97,3,5.67951077389
225,98,1,0.512576803953
226,99,2,1.51070203828
227,99,2,1.51070203828
228,100,3,2.44842604065
229,100,3,2.44842604065
230,100,3,2.44842604065
231,101,3,0.58043201694
232,101,3,0.58043201694
233,101,3,0.58043201694
234,102,2,1.51070203828
235,102,2,1.51070203828
236,103,1,0.932117454465
237,104,3,0.58043201694
238,104,3,0.58043201694
239,104,3,0.58043201694
240,105,2,0.358132047493
241,105,2,0.358132047493
242,106,2,0.830743828255
243,106,2,0.830743828255
244,107,3,0.455029039874
245,107,3,0.455029039874
246,107,3,0.455029039874
247,108,3,1.34640370548
248,108,3,1.34640370548
249,108,3,1.34640370548
250,109,2,0.358132047493
251,109,2,0.358132047493
252,110,2,0.358132047493
253,110,2,0.358132047493
254,111,3,0.58043201694
255,111,3,0.58043201694
256,111,3,0.58043201694
257,112,3,1.34640370548
258,112,3,1.34640370548
259,112,3,1.34640370548
260,113,1,2.16219360408
261,114,3,1.34640370548
262,114,3,1.34640370548
263,114,3,1.34640370548
264,115,1,0.932117454465
265,116,2,1.51070203828
266,116,2,1.51070203828
267,117,1,0.512576803953
268,118,3,0.455029039874
269,118,3,0.455029039874
270,118,3,0.455029039874
271,119,3,2.44842604065
272,119,3,2.44842604065
273,119,3,2.44842604065
274,120,1,0.932117454465
275,121,3,1.34640370548
276,121,3,1.34640370548
277,121,3,1.34640370548
278,122,3,1.05551170078
279,122,3,1.05551170078
280,122,3,1.05551170078
281,123,3,0.58043201694
282,123,3,0.58043201694
283,123,3,0.58043201694
284,124,3,0.58043201694
285,124,3,0.58043201694
286,124,3,0.58043201694
287,125,3,1.05551170078
288,125,3,1.05551170078
289,125,3,1.05551170078
290,126,2,0.651260708438
291,126,2,0.651260708438
292,127,3,0.58043201694
293,127,3,0.58043201694
294,127,3,0.58043201694
295,128,1,0.512576803953
296,129,2,1.51070203828
297,129,2,1.51070203828
298,130,3,0.455029039874
299,130,3,0.455029039874
300,130,3,0.455029039874
301,131,3,1.05551170078
302,131,3,1.05551170078
303,131,3,1.05551170078
304,132,1,0.512576803953
305,133,2,0.358132047493
306,133,2,0.358132047493
307,134,1,0.932117454465
308,135,2,1.51070203828
309,135,2,1.51070203828
310,136,1,2.16219360408
311,137,3,2.44842604065
312,137,3,2.44842604065
313,137,3,2.44842604065
314,138,3,0.250223112814
315,138,3,0.250223112814
316,138,3,0.250223112814
317,139,2,0.358132047493
318,139,2,0.358132047493
319,140,2,1.51070203828
320,140,2,1.51070203828
321,141,2,0.830743828255
322,141,2,0.830743828255
323,142,3,0.455029039874
324,142,3,0.455029039874
325,142,3,0.455029039874
326,143,3,1.05551170078
327,143,3,1.05551170078
328,143,3,1.05551170078
329,144,3,0.455029039874
330,144,3,0.455029039874
331,144,3,0.455029039874
332,145,3,0.455029039874
333,145,3,0.455029039874
334,145,3,0.455029039874
335,146,3,1.05551170078
336,146,3,1.05551170078
337,146,3,1.05551170078
338,147,1,0.512576803953
339,148,2,1.9270414726
340,148,2,1.9270414726
341,149,3,2.44842604065
342,149,3,2.44842604065
343,149,3,2.44842604065
344,150,2,0.830743828255
345,150,2,0.830743828255
346,151,2,1.51070203828
347,151,2,1.51070203828
348,152,1,0.932117454465
349,153,3,1.05551170078
350,153,3,1.05551170078
351,153,3,1.05551170078
352,154,3,1.34640370548
353,154,3,1.34640370548
354,154,3,1.34640370548
355,155,3,0.455029039874
356,155,3,0.455029039874
357,155,3,0.455029039874
358,156,1,1.18900282556
359,157,3,0.455029039874
360,157,3,0.455029039874
361,157,3,0.455029039874
362,158,3,0.58043201694
363,158,3,0.58043201694
364,158,3,0.58043201694
365,159,3,0.250223112814
366,159,3,0.250223112814
367,159,3,0.250223112814
368,160,2,0.358132047493
369,160,2,0.358132047493
370,161,1,0.512576803953
371,162,3,0.455029039874
372,162,3,0.455029039874
373,162,3,0.455029039874
374,163,3,0.250223112814
375,163,3,0.250223112814
376,163,3,0.250223112814
377,164,1,0.932117454465
378,165,3,1.05551170078
379,165,3,1.05551170078
380,165,3,1.05551170078
381,166,3,0.455029039874
382,166,3,0.455029039874
