PNR,HHNR,APER,w
0,0,2,1.51226261189
1,0,2,1.51226261189
2,1,3,0.454398581436
3,1,3,0.454398581436
4,1,3,0.454398581436
5,2,2,0.358628133279
6,2,2,0.358628133279
7,3,3,2.44214451327
8,3,3,2.44214451327
9,3,3,2.44214451327
10,4,1,1.1935334741
11,5,3,1.05342631564
12,5,3,1.05342631564
13,5,3,1.05342631564
14,6,3,0.454398581436
15,6,3,0.454398581436
16,6,3,0.454398581436
17,7,2,0.652318985577
18,7,2,0.652318985577
19,8,3,2.44214451327
20,8,3,2.44214451327
21,8,3,2.44214451327
22,9,2,0.652318985577
23,9,2,0.652318985577
24,10,2,1.51226261189
25,10,2,1.51226261189
26,11,2,1.51226261189
27,11,2,1.51226261189
28,12,1,0.514834221887
29,13,2,3.50585872538
30,13,2,3.50585872538
31,14,1,1.1935334741
32,15,2,0.652318985577
33,15,2,0.652318985577
34,16,1,0.514834221887
35,17,1,2.17095222831
36,18,2,0.358628133279
37,18,2,0.358628133279
38,19,3,1.05342631564
39,19,3,1.05342631564
40,19,3,1.05342631564
41,20,2,0.358628133279
42,20,2,0.358628133279
43,21,3,1.05342631564
44,21,3,1.05342631564
45,21,3,1.05342631564
46,22,2,1.51226261189
47,22,2,1.51226261189
48,23,3,1.34262798931
49,23,3,1.34262798931
50,23,3,1.34262798931
51,24,3,0.579146585459
52,24,3,0.579146585459
53,24,3,0.579146585459
54,25,2,0.358628133279
55,25,2,0.358628133279
56,26,3,0.454398581436
57,26,3,0.454398581436
58,26,3,0.454398581436
59,27,3,0.579146585459
60,27,3,0.579146585459
61,27,3,0.579146585459
62,28,3,0.249816606029
63,28,3,0.249816606029
64,28,3,0.249816606029
65,29,1,0.936446715126
66,30,3,1.05342631564
67,30,3,1.05342631564
68,30,3,1.05342631564
69,31,3,1.05342631564
70,31,3,1.05342631564
71,31,3,1.05342631564
72,32,3,1.05342631564
73,32,3,1.05342631564
74,32,3,1.05342631564
75,33,3,1.34262798931
76,33,3,1.34262798931
77,33,3,1.34262798931
78,34,3,1.05342631564
79,34,3,1.05342631564
80,34,3,1.05342631564
81,35,2,1.51226261189
82,35,2,1.51226261189
83,36,1,0.514834221887
84,37,3,1.05342631564
85,37,3,1.05342631564
86,37,3,1.05342631564
87,38,3,1.34262798931
88,38,3,1.34262798931
89,38,3,1.34262798931
90,39,2,1.51226261189
91,39,2,1.51226261189
92,40,2,0.652318985577
93,40,2,0.652318985577
94,41,2,3.50585872538
95,41,2,3.50585872538
96,42,3,2.44214451327
97,42,3,2.44214451327
98,42,3,2.44214451327
99,43,2,0.652318985577
100,43,2,0.652318985577
101,44,1,0.514834221887
102,45,3,0.249816606029
103,45,3,0.249816606029
104,45,3,0.249816606029
105,46,2,0.831402932493
106,46,2,0.831402932493
107,47,3,0.579146585459
108,47,3,0.579146585459
109,47,3,0.579146585459
110,48,3,0.454398581436
111,48,3,0.454398581436
112,48,3,0.454398581436
113,49,1,0.514834221887
114,50,1,0.936446715126
115,51,3,0.579146585459
116,51,3,0.579146585459
117,51,3,0.579146585459
118,52,2,0.358628133279
119,52,2,0.358628133279
120,53,3,0.454398581436
121,53,3,0.454398581436
122,53,3,0.454398581436
123,54,3,0.579146585459
124,54,3,0.579146585459
125,54,3,0.579146585459
126,55,1,2.17095222831
127,56,2,1.51226261189
128,56,2,1.51226261189
129,57,2,0.652318985577
130,57,2,0.652318985577
131,58,2,1.51226261189
132,58,2,1.51226261189
133,59,3,0.454398581436
134,59,3,0.454398581436
135,59,3,0.454398581436
136,60,3,1.05342631564
137,60,3,1.05342631564
138,60,3,1.05342631564
139,61,3,2.44214451327
140,61,3,2.44214451327
141,61,3,2.44214451327
142,62,3,0.249816606029
143,62,3,0.249816606029
144,62,3,0.249816606029
145,63,2,1.51226261189
146,63,2,1.51226261189
147,64,3,1.05342631564
148,64,3,1.05342631564
149,64,3,1.05342631564
150,65,3,0.454398581436
151,65,3,0.454398581436
152,65,3,0.454398581436
153,66,3,1.05342631564
154,66,3,1.05342631564
155,66,3,1.05342631564
156,67,2,3.50585872538
157,67,2,3.50585872538
158,68,2,0.652318985577
159,68,2,0.652318985577
160,69,1,0.514834221887
161,70,3,1.05342631564
162,70,3,1.05342631564
163,70,3,1.05342631564
164,71,3,5.66159183145
165,71,3,5.66159183145
166,71,3,5.66159183145
167,72,3,0.454398581436
168,72,3,0.454398581436
169,72,3,0.454398581436
170,73,3,0.579146585459
171,73,3,0.579146585459
172,73,3,0.579146585459
173,74,1,0.936446715126
174,75,2,1.51226261189
175,75,2,1.51226261189
176,76,2,0.831402932493
177,76,2,0.831402932493
178,77,2,0.831402932493
179,77,2,0.831402932493
180,78,3,1.05342631564
181,78,3,1.05342631564
182,78,3,1.05342631564
183,79,2,0.831402932493
184,79,2,0.831402932493
185,80,2,3.50585872538
186,80,2,3.50585872538
187,81,3,0.454398581436
188,81,3,0.454398581436
189,81,3,0.454398581436
190,82,3,1.05342631564
191,82,3,1.05342631564
192,82,3,1.05342631564
193,83,2,0.358628133279
194,83,2,0.358628133279
195,84,2,0.652318985577
196,84,2,0.652318985577
197,85,1,2.17095222831
198,86,2,0.358628133279
199,86,2,0.358628133279
200,87,2,1.51226261189
201,87,2,1.51226261189
202,88,3,0.249816606029
203,88,3,0.249816606029
204,88,3,0.249816606029
205,89,1,2.17095222831
206,90,3,1.05342631564
207,90,3,1.05342631564
208,90,3,1.05342631564
209,91,2,0.652318985577
210,91,2,0.652318985577
211,92,2,0.358628133279
212,92,2,0.358628133279
